,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
43704,2,2,9,13,2,0,5,4,0,1,0,0,38,0,[1]
8420,1,2,15,10,4,3,1,4,0,0,1,0,38,0,[1]
33916,1,1,5,4,0,5,1,4,1,0,0,0,38,0,[1]
38565,1,2,5,4,2,6,0,3,1,0,0,0,26,0,[1]
32565,1,2,11,9,2,13,0,1,1,0,0,1,38,0,[1]
28213,0,2,11,9,0,11,4,4,1,1,0,0,38,0,[1]
9586,1,3,9,13,4,11,1,4,1,0,0,1,38,0,[1]
31695,2,3,11,9,2,3,0,4,1,0,0,0,38,0,[1]
4800,0,2,11,9,4,9,1,4,0,1,0,0,38,0,[1]
34306,1,2,11,9,2,11,0,4,1,0,1,1,38,0,[1]
42908,0,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
40650,2,4,14,15,2,9,0,4,1,0,0,0,38,0,[1]
34115,1,4,9,13,2,9,0,4,1,0,0,0,38,0,[1]
16075,1,3,6,5,2,3,0,4,1,0,1,0,25,0,[1]
6257,2,2,15,10,4,3,1,4,1,0,0,0,38,0,[1]
10155,2,2,11,9,2,3,0,4,1,0,0,0,38,0,[1]
38990,1,4,9,13,2,4,0,4,1,0,0,0,38,0,[1]
25429,2,2,12,14,2,9,0,4,1,1,0,0,38,0,[1]
45209,2,4,14,15,4,9,1,4,1,1,0,1,38,0,[1]
34034,1,0,9,13,2,9,0,4,1,0,0,0,38,0,[1]
15467,1,1,15,10,2,0,5,4,0,0,0,0,38,0,[1]
32542,2,2,15,10,2,3,0,4,1,0,1,0,38,0,[1]
39777,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
15233,1,4,9,13,0,3,1,4,0,0,0,0,38,0,[1]
42686,1,3,9,13,5,9,1,4,0,0,0,1,38,0,[1]
8287,0,2,9,13,2,3,5,4,0,0,0,0,38,0,[1]
41750,1,2,10,16,4,9,1,4,1,0,0,0,38,0,[1]
26891,0,5,10,16,4,9,1,4,0,0,0,1,8,0,[1]
12161,1,1,9,13,5,9,4,4,0,1,0,0,38,0,[1]
27615,1,2,9,13,2,2,0,4,1,0,0,0,38,0,[1]
16684,2,2,11,9,2,10,0,4,1,1,0,0,38,0,[1]
3423,1,2,9,13,2,0,5,1,0,0,0,0,29,0,[1]
4159,1,1,15,10,2,0,5,4,0,0,0,0,38,0,[1]
21917,1,2,9,13,2,0,5,2,0,0,0,0,38,0,[1]
6294,1,4,14,15,4,9,1,4,1,0,1,0,38,0,[1]
37253,1,2,8,11,2,12,0,4,1,0,0,0,38,0,[1]
11816,1,4,14,15,2,11,0,4,1,0,0,0,38,0,[1]
30397,1,2,13,1,2,6,5,4,0,0,0,0,25,0,[1]
40923,2,1,9,13,6,9,1,2,0,0,1,0,38,0,[1]
27721,2,4,15,10,2,3,0,4,1,0,0,0,38,0,[1]
25412,1,5,7,12,4,3,1,4,1,0,0,1,38,0,[1]
844,0,2,11,9,2,11,2,4,0,0,0,0,38,0,[1]
43898,1,2,15,10,2,11,5,4,0,0,0,0,38,0,[1]
4274,0,2,11,9,5,13,4,4,0,0,0,0,38,0,[1]
28022,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
38740,0,5,9,13,4,7,1,4,0,1,0,1,38,0,[1]
40080,2,2,11,9,0,6,1,4,1,1,0,0,38,0,[1]
32092,1,1,15,10,2,10,0,4,1,0,0,0,38,0,[1]
39003,2,0,15,10,0,4,1,4,1,0,0,0,38,0,[1]
29827,2,2,8,11,2,3,0,4,1,1,0,0,38,0,[1]
31347,1,1,15,10,2,10,0,4,1,0,0,0,38,0,[1]
24239,0,4,15,10,2,2,0,4,1,0,0,0,38,0,[1]
20145,1,4,9,13,4,7,1,2,0,0,0,1,38,0,[1]
44633,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
34021,1,1,9,13,2,0,5,4,0,0,0,0,38,0,[1]
17155,0,2,15,10,2,6,0,4,1,0,1,0,38,0,[1]
34486,1,2,12,14,4,9,1,4,1,0,1,1,38,0,[1]
40746,1,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
12307,2,0,11,9,2,13,0,2,1,0,0,0,38,0,[1]
16182,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
36818,1,4,11,9,0,3,1,2,1,0,0,1,38,0,[1]
9746,1,2,15,10,0,9,1,4,1,0,0,0,38,0,[1]
9528,1,4,12,14,0,3,4,4,0,0,0,1,38,0,[1]
35772,2,2,11,9,2,6,0,4,1,1,0,0,38,0,[1]
43521,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
20616,2,2,11,9,2,2,0,4,1,1,0,0,11,0,[1]
40437,1,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
29930,2,2,14,15,4,9,2,4,0,0,0,1,38,0,[1]
25039,2,0,15,10,2,9,0,4,1,0,0,0,38,0,[1]
42594,1,2,9,13,2,9,5,4,0,0,0,0,38,0,[1]
41548,1,5,9,13,2,3,0,4,1,0,0,0,38,0,[1]
17520,2,1,9,13,2,3,0,4,1,0,0,0,38,0,[1]
30561,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
27338,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
3094,2,3,11,9,2,11,0,4,1,0,0,0,38,0,[1]
26978,2,2,11,9,0,0,1,4,1,0,0,0,38,0,[1]
23825,0,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
30817,1,0,15,10,2,3,0,2,1,0,0,0,38,0,[1]
18615,1,2,11,9,2,6,0,4,1,1,0,0,38,0,[1]
11861,1,0,9,13,4,10,1,4,1,0,1,1,38,0,[1]
24151,2,5,10,16,2,9,1,1,1,1,0,0,2,0,[1]
18813,1,1,12,14,2,9,0,4,1,0,0,0,38,0,[1]
1144,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
825,2,2,11,9,2,2,0,4,1,1,0,0,38,0,[1]
36775,1,2,11,9,2,6,0,4,1,1,0,0,38,0,[1]
8307,1,2,9,13,4,9,1,1,1,0,0,0,29,0,[1]
33079,1,1,7,12,2,9,0,4,1,0,0,0,38,0,[1]
11569,2,2,0,6,2,10,0,4,1,0,1,0,38,0,[1]
44498,0,2,11,9,2,11,2,4,0,0,0,0,38,0,[1]
39333,1,2,15,10,2,12,0,4,1,0,0,0,38,0,[1]
30424,2,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
9046,1,2,11,9,4,9,4,4,0,0,0,0,38,0,[1]
28865,2,5,12,14,2,9,0,4,1,0,0,1,38,0,[1]
22049,1,4,8,11,2,9,0,4,1,0,0,1,38,0,[1]
33523,1,2,11,9,2,13,0,4,1,1,0,0,38,0,[1]
38015,2,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
22370,1,5,10,16,4,9,1,4,1,0,0,0,38,0,[1]
32686,1,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
5118,1,2,8,11,0,9,1,4,1,1,0,1,38,0,[1]
33101,1,3,9,13,2,3,0,4,1,0,0,1,38,0,[1]
10128,1,1,12,14,2,9,5,4,0,1,0,0,38,0,[1]
13245,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
40139,2,4,15,10,6,13,1,4,1,0,0,0,38,0,[1]
22610,1,2,15,10,2,0,0,4,1,1,0,0,38,0,[1]
36218,1,2,2,8,2,0,5,4,0,0,0,0,38,0,[1]
6013,2,3,11,9,2,11,0,4,1,0,0,1,4,0,[1]
5497,2,2,5,4,2,6,0,4,1,0,0,0,25,0,[1]
34387,2,4,11,9,6,11,1,4,1,0,0,0,38,0,[1]
10274,2,2,7,12,2,3,0,4,1,0,0,0,38,0,[1]
7341,2,2,15,10,6,11,1,4,1,1,0,0,38,0,[1]
10124,1,2,7,12,2,2,0,4,1,0,0,0,29,0,[1]
43261,1,3,9,13,2,3,0,4,1,0,0,1,38,0,[1]
29695,1,1,15,10,0,3,1,4,1,0,0,1,38,0,[1]
27861,1,2,8,11,0,11,1,0,0,0,0,0,38,0,[1]
10171,1,3,14,15,4,3,1,4,1,0,0,0,38,0,[1]
34151,1,2,7,12,2,12,5,4,0,0,0,0,38,0,[1]
7443,1,4,9,13,2,11,0,4,1,0,0,1,38,0,[1]
18753,1,3,11,9,2,3,0,4,1,1,0,1,11,0,[1]
18391,1,2,11,9,2,9,0,4,1,0,1,0,38,0,[1]
9091,1,2,12,14,2,3,0,4,1,0,0,0,38,0,[1]
34466,1,2,8,11,2,12,0,4,1,0,0,0,38,0,[1]
42951,2,4,0,6,6,4,4,4,1,0,0,0,38,0,[1]
30920,1,2,12,14,2,3,0,4,1,1,0,0,38,0,[1]
16804,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
27682,1,3,8,11,2,4,0,4,1,0,0,1,38,0,[1]
20969,1,2,0,6,2,7,5,2,0,0,0,0,38,0,[1]
14707,2,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
31256,2,1,10,16,2,3,0,4,1,1,0,0,38,0,[1]
6023,2,2,15,10,6,0,4,1,0,0,0,0,38,0,[1]
1267,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
7367,0,2,11,9,2,10,3,4,1,0,0,0,38,0,[1]
440,1,2,9,13,2,0,5,4,0,0,0,0,38,0,[1]
5490,2,2,8,11,2,2,0,4,1,0,0,0,38,0,[1]
14192,1,1,15,10,2,0,5,4,0,0,0,0,38,0,[1]
14519,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
25519,2,2,9,13,2,2,0,1,1,0,0,0,29,0,[1]
20278,2,2,9,13,0,3,1,4,1,0,0,0,38,0,[1]
8636,0,2,12,14,2,11,0,4,1,0,0,0,38,0,[1]
7597,1,2,11,9,2,6,0,4,1,1,0,0,38,0,[1]
27995,1,2,1,7,4,9,4,4,0,0,0,0,32,0,[1]
44337,2,2,12,14,2,12,0,4,1,0,0,0,19,0,[1]
7172,1,2,10,16,2,3,0,4,1,0,0,0,38,0,[1]
12765,2,2,15,10,2,3,0,4,1,0,1,0,38,0,[1]
42416,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
19343,1,5,10,16,4,9,1,2,0,0,0,0,38,0,[1]
9260,1,2,11,9,0,2,4,2,1,0,0,0,38,0,[1]
9595,2,3,15,10,0,11,3,4,0,0,0,1,38,0,[1]
23241,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
9498,1,2,15,10,2,12,5,4,0,0,0,0,38,0,[1]
25430,0,5,15,10,2,0,0,4,1,0,0,0,38,0,[1]
7587,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
37587,1,2,11,9,2,6,0,4,1,0,1,0,38,0,[1]
18900,1,2,11,9,2,13,0,4,1,1,0,0,38,0,[1]
28527,1,0,15,10,2,0,0,4,1,0,0,0,38,0,[1]
25688,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
8725,1,2,11,9,2,11,0,4,1,1,0,0,38,0,[1]
31440,1,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
21775,1,3,9,13,2,9,0,4,1,0,0,0,38,0,[1]
39957,1,4,9,13,2,3,0,1,1,0,0,0,23,0,[1]
7496,1,2,15,10,2,7,0,4,1,0,0,1,38,0,[1]
40518,1,2,14,15,0,11,1,4,1,0,0,0,38,0,[1]
22105,1,1,9,13,4,9,1,2,0,0,0,1,38,0,[1]
24593,2,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
17706,2,2,9,13,2,3,0,2,1,0,0,0,38,0,[1]
12238,1,1,7,12,2,3,0,4,1,0,0,0,38,0,[1]
23718,2,2,15,10,2,3,5,4,0,1,0,0,38,0,[1]
16167,1,2,15,10,2,2,0,2,1,0,0,0,38,0,[1]
18621,2,3,8,11,2,3,0,4,1,0,0,0,38,0,[1]
35522,1,2,15,10,2,11,0,4,1,1,0,1,38,0,[1]
10346,1,2,11,9,2,0,0,4,1,0,0,1,38,0,[1]
11004,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
10540,0,2,9,13,2,4,0,4,1,0,0,0,38,0,[1]
38426,2,0,15,10,2,0,0,4,1,0,0,0,38,0,[1]
45175,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
22265,1,2,15,10,2,11,0,1,1,0,0,0,29,0,[1]
24250,1,2,7,12,0,11,1,4,0,0,0,0,38,0,[1]
8560,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
43356,1,2,11,9,2,2,0,2,1,0,1,0,13,0,[1]
12967,2,2,9,13,2,3,5,4,0,1,0,0,8,0,[1]
3182,0,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
7643,1,2,7,12,0,9,1,4,0,1,0,0,38,0,[1]
12137,2,2,11,9,2,12,0,4,1,0,0,0,38,0,[1]
44113,1,5,12,14,2,9,0,4,1,0,0,1,38,0,[1]
5921,2,1,9,13,2,9,5,4,0,0,0,0,38,0,[1]
31425,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
24402,2,2,9,13,2,6,0,4,1,0,0,0,38,0,[1]
9209,1,3,7,12,2,3,0,4,1,0,0,0,38,0,[1]
7935,1,2,15,10,2,13,0,4,1,0,1,1,38,0,[1]
41406,1,4,12,14,4,3,1,4,0,0,0,1,38,0,[1]
13183,2,2,15,10,0,12,1,4,1,0,1,1,38,0,[1]
14101,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
15262,1,2,9,13,2,11,0,4,1,0,0,1,30,0,[1]
19081,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
1939,2,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
12013,1,2,9,13,2,6,5,4,0,0,0,0,38,0,[1]
12647,1,2,8,11,2,12,0,4,1,0,0,0,38,0,[1]
15303,2,2,15,10,2,11,0,4,1,1,0,0,38,0,[1]
44047,2,4,11,9,6,9,4,4,0,0,0,0,38,0,[1]
42362,2,1,9,13,2,12,0,4,1,0,0,0,38,0,[1]
8559,2,4,15,10,2,3,0,4,1,0,1,0,38,0,[1]
10082,2,3,15,10,2,3,0,4,1,0,0,1,38,0,[1]
38372,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
4143,1,4,11,9,2,11,0,4,1,1,0,1,38,0,[1]
20159,1,1,15,10,2,10,0,4,1,0,0,1,38,0,[1]
40346,1,0,15,10,2,3,0,2,1,0,0,0,38,0,[1]
15487,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
6888,2,5,15,10,2,7,0,2,1,0,0,0,38,0,[1]
3310,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
41243,1,3,11,9,5,3,4,4,1,0,0,0,38,0,[1]
35019,1,4,8,11,2,4,0,4,1,0,0,1,38,0,[1]
14746,1,4,11,9,2,3,0,4,1,1,0,0,38,0,[1]
5988,2,4,9,13,2,3,0,4,1,0,0,0,38,0,[1]
7921,2,2,9,13,0,3,1,4,1,0,0,0,38,0,[1]
38158,2,1,6,5,2,3,0,4,1,0,0,0,38,0,[1]
34653,1,4,5,4,2,4,0,4,1,1,0,0,4,0,[1]
43324,1,0,12,14,2,5,0,4,1,1,0,0,38,0,[1]
9396,0,2,11,9,2,6,0,4,1,0,1,0,38,0,[1]
16484,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
4145,1,5,7,12,2,9,0,4,1,0,0,0,38,0,[1]
5902,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
16906,1,2,9,13,5,11,1,4,1,0,0,1,38,0,[1]
14926,1,0,12,14,2,7,0,2,1,1,0,0,37,0,[1]
19583,1,2,15,10,2,0,5,4,0,0,1,0,38,0,[1]
13441,1,2,12,14,2,3,0,4,1,0,0,1,38,0,[1]
9427,1,2,10,16,2,9,0,4,1,0,0,1,38,0,[1]
15258,2,2,11,9,2,2,0,1,1,0,0,0,38,0,[1]
33405,2,2,7,12,2,11,0,4,1,0,0,0,38,0,[1]
5873,0,2,9,13,4,11,3,2,1,1,0,1,38,0,[1]
18196,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
30470,1,3,7,12,2,0,5,4,0,0,0,0,38,0,[1]
34454,2,2,0,6,2,5,0,4,1,1,0,0,38,0,[1]
25788,1,2,9,13,4,11,1,2,1,0,0,0,38,0,[1]
543,1,1,9,13,2,0,0,4,1,1,0,0,38,0,[1]
19858,1,3,15,10,2,11,0,4,1,0,0,1,38,0,[1]
43795,2,1,11,9,2,3,5,4,0,0,0,0,38,0,[1]
35636,2,2,15,10,0,10,1,4,1,0,0,0,38,0,[1]
43857,1,3,12,14,2,11,0,4,1,0,0,1,38,0,[1]
21355,1,2,12,14,0,9,4,4,0,0,0,1,38,0,[1]
2349,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
2445,2,4,9,13,2,9,0,4,1,0,0,0,38,0,[1]
42942,2,2,11,9,0,9,4,4,1,0,0,0,38,0,[1]
44208,1,1,9,13,2,9,0,4,1,0,0,0,38,0,[1]
33064,0,2,9,13,2,3,5,4,0,0,0,0,38,0,[1]
24862,1,2,12,14,2,9,0,4,1,0,0,1,38,0,[1]
12472,1,2,11,9,4,9,1,4,1,0,0,1,38,0,[1]
9848,2,2,9,13,0,9,4,2,0,0,1,0,38,0,[1]
20047,1,2,4,3,2,2,5,4,0,0,0,0,21,0,[1]
22468,1,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
2942,2,1,15,10,0,10,1,4,1,0,0,0,38,0,[1]
21425,1,1,9,13,2,9,0,4,1,0,0,0,38,0,[1]
42548,2,2,15,10,2,3,0,4,1,0,0,0,38,0,[1]
69,2,3,11,9,2,11,0,4,1,0,0,0,38,0,[1]
44855,1,5,9,13,2,11,0,4,1,0,0,0,38,0,[1]
21465,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
40584,1,3,15,10,2,2,0,4,1,0,0,1,38,0,[1]
23008,2,1,12,14,0,9,1,4,0,0,0,0,38,0,[1]
19258,2,2,4,3,0,13,4,4,1,1,0,0,38,0,[1]
24917,2,1,12,14,2,9,0,4,1,0,1,0,11,0,[1]
32258,1,3,12,14,0,3,1,4,0,0,0,1,38,0,[1]
16917,1,2,12,14,4,9,1,4,1,1,0,1,38,0,[1]
505,0,2,8,11,2,2,2,4,1,0,0,1,38,0,[1]
15669,1,2,12,14,4,11,1,4,1,0,0,1,38,0,[1]
7659,1,4,8,11,2,4,0,4,1,0,0,1,38,0,[1]
15190,2,3,11,9,2,2,0,4,1,0,0,0,38,0,[1]
18525,2,2,8,11,2,13,0,4,1,0,0,1,38,0,[1]
23518,0,2,1,7,2,3,0,4,1,0,0,1,38,0,[1]
8028,0,1,11,9,2,10,0,4,1,0,0,0,38,0,[1]
766,2,5,11,9,2,6,5,4,0,1,0,0,38,0,[1]
31997,2,2,10,16,2,9,0,4,1,0,0,0,38,0,[1]
13355,2,2,11,9,4,8,1,4,1,0,1,0,38,0,[1]
38190,1,2,8,11,2,0,0,4,1,1,0,0,38,0,[1]
34405,2,2,11,9,2,3,0,4,1,0,0,0,38,0,[1]
26176,0,2,9,13,2,3,5,4,0,0,0,0,38,0,[1]
15183,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
12646,1,2,9,13,4,11,2,4,0,0,0,0,38,0,[1]
851,1,2,9,13,2,2,0,4,1,0,0,0,38,0,[1]
14831,1,5,11,9,2,10,0,0,1,0,0,1,38,0,[1]
35826,2,2,11,9,2,12,0,4,1,0,0,0,38,0,[1]
26823,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
19641,2,2,9,13,4,12,2,4,0,0,1,0,38,0,[1]
25343,1,0,9,13,4,9,1,4,0,0,0,1,38,0,[1]
1771,2,2,8,11,6,0,1,4,0,1,0,1,38,0,[1]
40896,2,2,11,9,2,7,5,2,0,1,0,0,38,0,[1]
3143,1,2,11,9,2,6,0,4,1,0,1,0,38,0,[1]
36602,2,2,11,9,2,3,0,4,1,0,0,0,38,0,[1]
45014,0,2,9,13,4,9,1,1,1,0,0,1,20,0,[1]
32043,1,2,9,13,2,3,5,4,0,0,0,0,38,0,[1]
29257,1,1,12,14,2,9,0,4,1,0,0,0,38,0,[1]
42446,1,2,15,10,2,2,0,1,1,0,0,0,29,0,[1]
24173,1,4,9,13,2,3,0,1,1,0,0,1,29,0,[1]
12208,2,2,11,9,2,6,0,4,1,0,0,1,38,0,[1]
44735,1,5,9,13,2,3,5,4,0,0,0,0,38,0,[1]
42695,1,2,14,15,2,11,5,4,0,0,0,0,38,0,[1]
31468,1,2,8,11,2,9,5,4,0,0,0,0,38,0,[1]
9070,1,2,11,9,0,7,4,1,1,1,0,0,29,0,[1]
41070,2,2,15,10,2,3,0,4,1,0,0,0,38,0,[1]
7819,1,0,11,9,2,2,0,2,1,0,0,0,38,0,[1]
4331,1,1,15,10,2,10,0,4,1,0,0,0,38,0,[1]
28016,1,2,15,10,2,12,0,4,1,0,0,0,38,0,[1]
43293,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
15735,1,2,15,10,2,2,0,4,1,1,0,0,38,0,[1]
43501,0,1,9,13,2,10,0,4,1,0,0,1,38,0,[1]
13062,1,1,9,13,2,2,0,4,1,0,0,1,38,0,[1]
16751,1,2,9,13,2,0,0,1,1,0,0,0,29,0,[1]
14938,1,2,8,11,2,9,0,4,1,0,0,0,38,0,[1]
25983,1,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
2486,1,2,15,10,2,12,5,4,0,0,0,0,38,0,[1]
18073,0,2,14,15,2,0,0,4,1,0,0,0,38,0,[1]
10182,1,2,4,3,2,0,5,4,0,0,0,0,21,0,[1]
33286,2,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
24244,1,3,11,9,2,3,0,4,1,0,0,0,38,0,[1]
31675,2,5,15,10,2,10,0,4,1,0,0,1,38,0,[1]
40608,2,2,15,10,2,3,0,4,1,0,0,0,38,0,[1]
13977,1,2,15,10,4,0,2,3,1,0,0,0,18,0,[1]
17060,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
28394,2,4,9,13,4,3,1,4,0,0,0,1,38,0,[1]
8236,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
11432,1,1,14,15,5,9,1,2,1,1,0,0,38,0,[1]
38442,1,2,9,13,5,9,1,4,1,1,0,0,38,0,[1]
35689,1,2,10,16,2,9,0,4,1,0,0,0,9,0,[1]
26670,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
39795,1,3,11,9,2,3,0,4,1,0,1,0,38,0,[1]
21267,2,2,15,10,2,3,0,4,1,0,1,0,38,0,[1]
37885,1,3,11,9,2,4,0,4,1,0,0,0,38,0,[1]
31658,0,4,9,13,2,3,0,4,1,0,0,0,38,0,[1]
17652,1,2,9,13,2,9,0,2,1,0,0,0,38,0,[1]
3991,1,2,11,9,0,2,4,2,1,0,0,0,38,0,[1]
18098,2,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
12911,2,3,11,9,2,0,5,4,0,0,0,0,38,0,[1]
33881,1,2,11,9,2,2,0,4,1,0,1,1,38,0,[1]
30610,1,2,15,10,4,11,1,4,0,0,1,0,38,0,[1]
21254,1,4,15,10,2,9,0,4,1,0,0,1,38,0,[1]
630,1,0,8,11,0,0,3,2,1,0,0,1,38,0,[1]
25358,0,3,9,13,2,3,0,4,1,1,0,1,38,0,[1]
20437,2,2,12,14,2,11,0,4,1,0,0,1,38,0,[1]
8673,2,2,11,9,2,6,0,2,1,0,0,1,38,0,[1]
35007,0,3,15,10,0,0,3,4,0,0,0,1,38,0,[1]
33624,0,2,7,12,2,12,0,4,1,0,0,0,38,0,[1]
22493,1,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
2788,1,1,0,6,2,7,5,0,0,0,0,0,38,0,[1]
21873,0,2,9,13,2,2,0,4,1,1,0,0,38,0,[1]
22735,2,2,15,10,2,13,0,4,1,0,1,0,38,0,[1]
12509,1,4,11,9,2,0,0,2,1,0,0,0,38,0,[1]
7487,0,2,9,13,2,2,0,4,1,0,0,1,38,0,[1]
44938,1,4,9,13,2,11,5,4,0,0,0,1,38,0,[1]
39531,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
2675,1,2,15,10,2,13,0,2,1,0,0,0,38,0,[1]
38479,1,1,9,13,2,9,5,4,0,0,0,0,38,0,[1]
838,1,2,10,16,2,9,0,4,1,0,0,1,38,0,[1]
6718,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
27350,1,4,9,13,2,9,0,4,1,0,0,0,38,0,[1]
33755,2,1,8,11,0,2,1,4,1,0,0,0,38,0,[1]
36419,2,2,9,13,4,3,1,4,1,0,0,0,38,0,[1]
23974,1,2,9,13,2,3,5,4,0,0,0,0,38,0,[1]
9189,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
18630,1,4,11,9,5,2,4,4,1,0,0,0,38,0,[1]
39865,1,2,12,14,2,11,0,4,1,0,0,0,38,0,[1]
13808,1,2,9,13,2,2,0,4,1,0,0,0,38,0,[1]
34430,1,2,15,10,2,2,0,4,1,1,0,1,38,0,[1]
41539,2,2,12,14,2,5,0,4,1,0,0,0,38,0,[1]
