,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
3934,1,0,11,9,2,0,5,4,0,0,0,0,38,0,[1]
11458,2,4,15,10,2,3,0,4,1,0,1,0,38,0,[1]
39646,1,2,12,14,2,3,0,4,1,0,0,0,38,0,[1]
33302,1,2,9,13,2,2,0,4,1,0,0,0,38,0,[1]
25729,1,2,11,9,0,2,1,0,1,0,0,0,38,0,[1]
6901,1,2,12,14,4,9,1,1,0,0,0,0,2,0,[1]
8213,2,5,9,13,0,3,4,2,0,0,0,0,38,0,[1]
13682,1,2,9,13,2,12,5,4,0,0,0,0,38,0,[1]
37008,2,2,9,13,0,3,4,4,0,0,0,0,38,0,[1]
13199,0,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
8851,0,4,11,9,0,6,1,4,1,0,0,1,38,0,[1]
31836,1,0,15,10,2,0,0,2,1,0,0,0,38,0,[1]
18236,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
42154,0,2,9,13,2,9,0,4,1,1,0,0,38,0,[1]
3950,1,2,3,2,2,0,0,4,1,0,0,1,25,0,[1]
11468,2,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
37475,1,2,9,13,6,2,4,2,0,1,0,0,38,0,[1]
4707,1,0,15,10,2,2,0,2,1,0,0,0,38,0,[1]
10819,0,3,11,9,2,3,0,4,1,0,0,0,38,0,[1]
39905,1,1,7,12,5,0,4,4,0,0,0,0,38,0,[1]
19113,1,2,11,9,0,2,4,2,1,0,0,0,38,0,[1]
30326,1,5,9,13,2,3,0,4,1,0,0,0,38,0,[1]
12939,2,4,12,14,2,11,0,4,1,0,1,1,38,0,[1]
37171,2,3,11,9,2,11,0,4,1,0,0,1,38,0,[1]
454,1,5,6,5,2,2,0,2,1,0,0,0,38,0,[1]
7626,2,3,15,10,2,11,0,4,1,0,0,1,38,0,[1]
8563,2,4,11,9,6,11,1,4,1,0,0,0,38,0,[1]
25256,1,2,15,10,2,12,0,4,1,0,0,0,38,0,[1]
9445,1,0,11,9,2,0,0,4,1,1,0,0,38,0,[1]
2401,2,4,7,12,6,9,4,4,0,0,0,1,38,0,[1]
29613,1,2,7,12,2,7,0,4,1,0,0,0,7,0,[1]
25491,1,3,12,14,2,3,0,4,1,0,0,1,38,0,[1]
31223,0,2,9,13,2,3,5,4,0,0,0,0,38,0,[1]
44763,2,2,10,16,2,9,0,4,1,0,0,1,38,0,[1]
7627,0,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
28112,1,2,15,10,0,3,4,4,1,0,0,1,38,0,[1]
3216,2,2,11,9,2,12,0,4,1,0,0,0,21,0,[1]
5262,1,2,9,13,2,2,0,4,1,0,0,1,38,0,[1]
14695,1,2,1,7,4,2,4,4,1,1,0,0,38,0,[1]
15427,1,2,15,10,2,12,0,4,1,0,0,0,38,0,[1]
42550,1,2,15,10,2,12,5,4,0,1,0,0,38,0,[1]
3986,1,2,9,13,2,6,0,4,1,0,0,0,38,0,[1]
7562,0,2,9,13,5,3,1,4,0,0,0,1,38,0,[1]
4814,1,2,9,13,2,3,0,4,1,1,0,0,38,0,[1]
36141,1,4,7,12,2,4,0,4,1,1,0,1,38,0,[1]
36561,1,4,8,11,2,4,0,4,1,1,0,1,38,0,[1]
3447,1,1,15,10,2,10,0,4,1,0,0,1,38,0,[1]
9369,1,2,9,13,0,2,1,4,1,0,0,1,38,0,[1]
27083,2,2,15,10,2,11,0,2,1,0,0,0,38,0,[1]
4314,2,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
24193,1,2,15,10,0,12,1,4,0,0,0,1,38,0,[1]
43079,1,2,11,9,2,0,0,4,1,0,1,0,38,0,[1]
879,1,2,11,9,5,2,4,4,1,0,0,0,38,0,[1]
3938,2,4,0,6,2,2,0,4,1,0,0,1,38,0,[1]
35979,1,2,5,4,5,5,1,2,1,0,0,0,13,0,[1]
10974,1,2,11,9,2,2,0,2,1,0,0,0,5,0,[1]
11215,2,2,11,9,2,6,0,1,1,0,0,0,39,0,[1]
28412,1,2,8,11,2,6,0,4,1,0,0,0,3,0,[1]
12181,2,5,12,14,2,9,0,4,1,0,0,0,38,0,[1]
41385,0,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
43564,1,2,11,9,2,2,0,4,1,0,1,0,30,0,[1]
45119,2,2,11,9,6,2,1,2,0,0,1,1,38,0,[1]
24561,1,3,11,9,2,3,0,4,1,0,0,1,38,0,[1]
39666,1,2,9,13,0,3,1,4,1,1,0,1,38,0,[1]
43896,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
9939,1,5,10,16,4,9,1,2,0,0,0,0,38,0,[1]
4490,1,2,9,13,2,9,0,4,1,0,1,0,20,0,[1]
3351,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
3588,1,4,15,10,2,3,0,4,1,0,0,0,38,0,[1]
20191,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
17609,2,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
19792,1,2,11,9,2,0,5,4,0,0,0,0,38,0,[1]
13683,1,4,15,10,2,9,5,4,0,0,0,0,38,0,[1]
42034,0,2,11,9,2,13,3,4,0,0,0,0,38,0,[1]
34096,2,2,11,9,2,6,0,4,1,0,1,0,38,0,[1]
2232,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
644,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
38382,0,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
6771,2,3,6,5,2,3,0,2,1,0,0,0,38,0,[1]
6868,2,4,7,12,2,3,0,1,1,0,0,0,23,0,[1]
24780,1,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
15784,2,4,11,9,2,4,0,4,1,0,1,1,38,0,[1]
37812,1,2,1,7,2,3,0,4,1,0,0,1,38,0,[1]
30567,2,2,9,13,0,11,1,4,0,0,0,1,38,0,[1]
24279,2,2,11,9,2,6,0,4,1,1,0,0,8,0,[1]
42630,1,1,9,13,0,3,4,2,0,0,0,1,38,0,[1]
16481,2,1,15,10,2,2,0,4,1,0,0,0,38,0,[1]
39627,1,2,15,10,2,0,0,4,1,1,0,0,38,0,[1]
15364,2,4,11,9,2,5,0,4,1,0,0,0,38,0,[1]
18650,1,2,9,13,2,9,0,4,1,1,0,0,38,0,[1]
29400,0,5,9,13,2,3,5,4,0,0,0,0,38,0,[1]
15475,2,2,11,9,2,2,0,0,1,0,0,0,38,0,[1]
15620,2,2,12,14,0,9,1,4,0,1,0,1,38,0,[1]
9740,2,1,12,14,2,9,5,4,0,0,0,0,38,0,[1]
33192,2,2,7,12,2,11,0,4,1,0,0,0,38,0,[1]
21782,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
4269,1,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
29452,2,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
31645,2,2,15,10,2,2,5,4,0,0,0,0,38,0,[1]
17770,1,2,9,13,2,10,0,2,1,0,0,0,38,0,[1]
23635,2,2,11,9,2,3,0,4,1,0,0,0,38,0,[1]
10263,1,0,11,9,0,2,4,2,1,0,0,1,38,0,[1]
39602,2,3,15,10,5,11,1,4,0,0,0,0,38,0,[1]
36314,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
21230,2,2,12,14,2,0,0,4,1,0,0,0,38,0,[1]
35110,1,2,15,10,2,11,5,4,0,1,0,0,38,0,[1]
42585,1,4,8,11,2,4,0,4,1,1,0,1,38,0,[1]
35806,1,2,5,4,2,4,0,4,1,1,0,1,31,0,[1]
23619,2,1,11,9,2,3,0,0,1,0,0,0,38,0,[1]
3214,1,2,9,13,2,2,0,4,1,0,0,0,38,0,[1]
548,1,1,11,9,5,3,4,2,0,1,0,0,38,0,[1]
1882,1,2,9,13,2,0,5,4,0,0,0,0,38,0,[1]
31547,2,2,3,2,6,6,1,4,0,1,0,0,6,0,[1]
17285,1,4,2,8,2,2,0,4,1,0,0,0,38,0,[1]
19816,1,5,14,15,0,9,1,4,1,0,0,1,38,0,[1]
6677,1,2,8,11,2,9,0,4,1,0,0,0,38,0,[1]
1698,0,2,15,10,2,4,0,4,1,0,0,1,38,0,[1]
30441,2,2,11,9,0,2,3,2,1,0,0,0,38,0,[1]
28956,2,2,8,11,2,2,0,4,1,0,0,0,38,0,[1]
26059,1,2,12,14,2,3,0,4,1,0,0,0,38,0,[1]
27853,1,1,9,13,5,9,1,4,1,0,0,0,38,0,[1]
21017,0,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
39441,1,5,9,13,2,9,5,4,0,0,1,0,38,0,[1]
28339,1,2,11,9,2,2,0,4,1,1,0,0,38,0,[1]
21833,0,5,15,10,2,7,5,4,0,0,0,0,38,0,[1]
5864,1,2,11,9,4,6,1,2,1,1,0,0,38,0,[1]
5496,1,2,7,12,2,3,0,4,1,0,0,1,38,0,[1]
4299,0,2,7,12,4,3,2,4,0,0,0,0,38,0,[1]
30377,1,2,12,14,2,9,0,4,1,0,0,0,38,0,[1]
28936,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
11359,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
12853,2,2,9,13,2,2,0,2,1,0,0,0,38,0,[1]
5687,2,2,15,10,2,13,0,4,1,0,0,0,38,0,[1]
9210,1,2,15,10,2,2,0,4,1,1,0,0,38,0,[1]
42215,2,3,11,9,2,4,0,4,1,0,0,0,38,0,[1]
5065,2,2,9,13,0,3,1,4,1,0,0,0,25,0,[1]
43049,1,2,14,15,4,9,1,4,1,0,0,0,38,0,[1]
24103,0,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
34181,1,2,8,11,0,3,1,4,1,1,0,1,38,0,[1]
17846,0,2,11,9,1,0,0,4,1,0,0,1,38,0,[1]
40597,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
38845,2,4,8,11,2,11,0,4,1,0,0,0,38,0,[1]
12144,1,2,15,10,6,3,1,4,0,0,0,0,10,0,[1]
10273,1,2,15,10,6,3,4,1,0,0,0,0,38,0,[1]
17242,2,2,15,10,2,2,0,4,1,0,0,0,30,0,[1]
23264,1,2,12,14,2,3,0,4,1,0,0,0,38,0,[1]
3937,1,5,9,13,2,9,0,4,1,0,0,0,25,0,[1]
23927,0,3,15,10,4,3,1,4,1,0,0,1,38,0,[1]
10901,1,1,15,10,2,0,0,4,1,0,0,0,38,0,[1]
18154,1,2,14,15,2,9,0,4,1,0,0,1,38,0,[1]
6370,1,2,11,9,2,2,0,4,1,1,0,0,38,0,[1]
26033,1,2,12,14,2,9,0,4,1,0,0,0,38,0,[1]
10495,2,4,12,14,2,11,0,4,1,0,0,0,38,0,[1]
26256,1,2,12,14,2,3,0,4,1,0,0,1,9,0,[1]
24734,1,5,9,13,0,3,1,4,0,0,0,0,38,0,[1]
40687,2,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
8061,1,2,11,9,2,4,0,4,1,0,1,0,38,0,[1]
17921,1,2,15,10,2,12,0,4,1,1,0,1,30,0,[1]
29065,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
30754,1,2,15,10,2,13,0,4,1,1,0,0,38,0,[1]
17829,1,4,11,9,4,3,1,4,1,1,0,1,38,0,[1]
3075,2,5,9,13,2,3,0,3,1,0,1,0,38,0,[1]
19441,1,2,12,14,2,9,0,4,1,0,0,0,38,0,[1]
41357,2,2,11,9,2,7,0,2,1,0,1,0,38,0,[1]
10761,1,2,12,14,0,9,1,4,1,1,0,0,38,0,[1]
39756,1,0,7,12,2,2,0,4,1,0,0,0,38,0,[1]
40311,0,2,9,13,0,3,1,1,0,0,0,0,2,0,[1]
11919,1,1,15,10,2,10,0,4,1,0,0,0,38,0,[1]
36455,1,2,8,11,2,9,5,4,0,0,0,0,38,0,[1]
13251,1,2,11,9,4,9,3,4,0,0,0,0,38,0,[1]
31908,2,0,15,10,4,9,4,4,0,0,0,0,38,0,[1]
31031,2,2,12,14,2,12,0,4,1,0,0,0,38,0,[1]
515,2,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
14286,1,0,9,13,2,10,0,4,1,0,0,0,38,0,[1]
44434,1,2,11,9,2,2,0,4,1,1,0,0,21,0,[1]
10230,1,2,11,9,4,2,4,4,1,1,0,0,38,0,[1]
17457,2,2,14,15,6,0,1,2,0,0,0,0,38,0,[1]
39568,1,2,15,10,2,2,0,2,1,0,0,0,38,0,[1]
36259,2,2,9,13,2,0,0,1,1,0,0,0,29,0,[1]
17997,2,3,11,9,2,11,0,4,1,0,0,1,38,0,[1]
22997,1,0,7,12,0,10,1,4,1,1,0,0,38,0,[1]
227,0,2,11,9,2,11,3,4,0,0,0,0,38,0,[1]
19136,2,0,15,10,0,0,1,4,1,0,0,0,38,0,[1]
42233,1,2,2,8,2,10,0,4,1,0,0,0,38,0,[1]
2976,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
6806,1,2,9,13,2,9,0,2,1,0,0,0,38,0,[1]
31905,1,5,11,9,2,0,5,4,0,0,0,0,38,0,[1]
21838,2,2,7,12,2,0,0,4,1,0,0,0,38,0,[1]
17617,0,5,12,14,4,9,1,4,0,0,0,1,10,0,[1]
2248,2,4,11,9,2,12,5,4,0,0,0,0,38,0,[1]
14201,2,3,15,10,2,2,0,4,1,0,0,1,38,0,[1]
32260,2,4,10,16,2,9,0,4,1,0,0,1,1,0,[1]
29298,0,4,14,15,4,9,1,4,1,1,0,0,38,0,[1]
11008,1,2,15,10,2,2,0,2,1,0,0,0,38,0,[1]
16853,0,5,9,13,2,9,0,4,1,0,0,0,26,0,[1]
24357,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
8504,1,4,7,12,2,0,0,4,1,0,0,0,38,0,[1]
33923,2,2,11,9,4,6,1,4,1,1,0,0,38,0,[1]
14113,1,2,12,14,2,12,0,4,1,0,0,0,38,0,[1]
23748,2,1,15,10,2,7,0,1,1,0,0,1,29,0,[1]
22313,0,2,12,14,2,9,0,4,1,0,0,0,38,0,[1]
8488,0,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
13008,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
13646,1,2,7,12,2,0,5,4,0,0,0,1,38,0,[1]
17606,0,4,11,9,0,13,1,4,1,0,0,1,38,0,[1]
6398,0,2,15,10,1,5,5,4,0,0,0,0,38,0,[1]
25731,1,1,9,13,2,9,5,4,0,0,0,0,38,0,[1]
5879,2,3,11,9,2,11,0,4,1,0,0,0,38,0,[1]
42019,1,2,11,9,2,2,0,2,1,1,0,0,38,0,[1]
3439,1,4,11,9,4,4,1,4,1,0,1,0,38,0,[1]
24376,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
10135,1,2,9,13,2,12,0,4,1,0,0,1,38,0,[1]
39950,1,2,9,13,4,11,1,2,0,0,0,1,38,0,[1]
37442,1,4,9,13,2,9,0,4,1,0,0,0,38,0,[1]
31812,2,2,10,16,4,9,1,4,1,0,0,0,38,0,[1]
13554,1,1,12,14,2,9,0,4,1,0,0,0,38,0,[1]
27473,0,2,12,14,2,3,0,4,1,0,0,0,38,0,[1]
22407,1,2,2,8,4,11,1,4,1,1,0,1,38,0,[1]
27583,1,2,11,9,5,2,4,4,1,0,0,0,38,0,[1]
27668,0,2,9,13,2,2,0,4,1,1,0,1,38,0,[1]
4122,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
18175,1,2,8,11,2,4,0,4,1,0,0,0,38,0,[1]
18151,1,2,9,13,2,3,0,4,1,1,0,1,38,0,[1]
5721,1,3,11,9,2,3,0,4,1,0,0,1,38,0,[1]
33400,2,2,9,13,2,6,0,4,1,0,0,0,38,0,[1]
2481,0,2,6,5,2,2,0,3,1,0,0,1,38,0,[1]
11928,2,2,9,13,5,3,1,4,1,0,0,0,38,0,[1]
9181,1,2,15,10,2,11,5,4,0,0,0,0,38,0,[1]
10467,1,2,11,9,2,2,0,4,1,1,0,0,38,0,[1]
648,1,2,9,13,2,0,5,4,0,0,0,0,25,0,[1]
941,1,4,9,13,2,3,5,4,0,0,0,0,38,0,[1]
37894,2,2,9,13,2,2,0,1,1,0,0,0,38,0,[1]
34211,1,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
13782,1,2,9,13,4,11,1,1,1,1,0,0,35,0,[1]
10208,1,3,11,9,2,2,0,4,1,0,1,0,38,0,[1]
10738,2,0,11,9,2,9,0,4,1,0,0,0,38,0,[1]
32304,1,2,0,6,4,11,4,3,0,0,0,0,5,0,[1]
39279,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
24122,2,2,9,13,4,2,1,4,1,0,0,1,38,0,[1]
22004,0,2,15,10,2,4,0,4,1,0,0,1,38,0,[1]
11341,1,4,10,16,4,9,1,4,1,0,0,0,38,0,[1]
23671,1,2,11,9,2,0,0,4,1,1,0,0,38,0,[1]
41075,1,2,8,11,3,2,4,4,1,0,0,0,38,0,[1]
3691,2,5,10,16,0,9,1,4,1,0,0,0,38,0,[1]
15091,0,0,15,10,2,0,3,4,1,0,0,0,38,0,[1]
21223,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
29137,1,2,8,11,0,13,1,4,1,0,0,1,38,0,[1]
23933,2,4,15,10,0,2,1,4,1,0,0,0,38,0,[1]
24614,1,2,9,13,2,0,0,1,1,0,0,0,39,0,[1]
38124,1,2,11,9,2,2,0,4,1,0,1,0,38,0,[1]
7449,2,1,12,14,2,0,0,4,1,0,0,0,38,0,[1]
12874,1,5,11,9,0,9,3,4,1,0,0,0,38,0,[1]
17136,1,4,9,13,2,4,0,4,1,0,0,0,38,0,[1]
562,1,1,15,10,2,10,0,4,1,0,0,1,4,0,[1]
625,2,4,10,16,0,11,1,4,1,0,0,0,38,0,[1]
37434,1,5,7,12,2,10,0,4,1,0,0,0,38,0,[1]
31141,1,2,12,14,2,9,0,4,1,0,0,1,38,0,[1]
18136,1,2,11,9,2,0,5,4,0,0,0,0,38,0,[1]
16753,1,1,15,10,2,13,0,4,1,0,1,0,38,0,[1]
7252,1,4,12,14,0,9,1,4,1,0,1,1,38,0,[1]
32879,0,1,15,10,4,10,1,2,1,0,1,0,38,0,[1]
38025,1,2,15,10,4,7,1,4,0,0,1,0,38,0,[1]
511,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
19499,1,1,15,10,2,10,0,4,1,0,0,0,38,0,[1]
25837,0,2,14,15,0,9,3,4,0,1,0,1,38,0,[1]
23194,1,1,9,13,2,9,0,4,1,1,0,0,38,0,[1]
43100,1,2,12,14,2,3,0,4,1,0,0,0,38,0,[1]
16458,1,1,9,13,2,10,0,4,1,0,0,0,38,0,[1]
313,1,2,9,13,4,2,1,4,1,1,0,0,38,0,[1]
13006,1,3,7,12,2,2,0,4,1,0,1,0,38,0,[1]
24763,2,4,11,9,2,11,0,4,1,0,1,0,38,0,[1]
42787,1,1,15,10,0,5,1,4,1,0,0,1,38,0,[1]
2139,1,4,9,13,2,11,0,4,1,0,0,1,38,0,[1]
127,1,2,12,14,2,9,0,4,1,0,0,0,38,0,[1]
42331,2,2,14,15,2,3,0,4,1,0,0,1,38,0,[1]
41519,1,2,11,9,2,0,5,4,0,0,0,0,38,0,[1]
30651,1,2,15,10,0,9,1,4,1,0,0,0,38,0,[1]
17475,2,5,12,14,2,9,0,4,1,0,0,0,38,0,[1]
10620,0,5,9,13,2,3,5,4,0,0,0,0,38,0,[1]
24101,1,2,11,9,4,12,1,4,1,1,0,0,38,0,[1]
16660,1,2,5,4,0,2,1,4,0,0,0,0,38,0,[1]
10382,1,2,12,14,2,9,0,4,1,0,0,0,38,0,[1]
22446,1,3,9,13,2,11,0,4,1,0,0,0,38,0,[1]
25353,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
16928,1,0,15,10,2,12,0,4,1,0,0,0,38,0,[1]
27036,2,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
5869,1,5,10,16,4,9,1,4,1,0,0,0,38,0,[1]
32801,1,2,15,10,0,9,1,4,1,0,0,0,38,0,[1]
30302,2,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
32776,2,4,3,2,0,2,1,4,0,0,0,0,38,0,[1]
28784,1,2,15,10,2,7,0,4,1,0,0,1,38,0,[1]
7885,0,2,9,13,2,9,0,4,1,1,0,0,1,0,[1]
13112,1,2,1,7,2,7,0,4,1,0,1,0,25,0,[1]
27237,0,2,9,13,4,13,1,4,1,1,0,0,38,0,[1]
4685,0,2,7,12,4,3,1,4,0,0,0,0,38,0,[1]
15854,0,3,15,10,2,3,0,4,1,0,0,1,38,0,[1]
3254,1,2,9,13,2,2,0,4,1,0,0,0,38,0,[1]
44180,2,4,15,10,2,4,0,4,1,0,1,1,38,0,[1]
3258,1,3,8,11,2,4,0,4,1,0,0,0,38,0,[1]
31765,2,1,12,14,2,9,0,4,1,0,0,0,38,0,[1]
2983,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
30025,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
35175,1,1,15,10,2,10,0,4,1,0,0,1,38,0,[1]
5154,1,2,10,16,2,11,0,4,1,0,0,1,38,0,[1]
3578,1,2,9,13,2,9,0,4,1,0,0,0,21,0,[1]
20139,0,3,15,10,4,3,1,4,1,0,0,0,38,0,[1]
36229,2,4,9,13,2,11,0,4,1,1,0,0,38,0,[1]
42707,2,1,9,13,5,9,4,4,0,1,0,1,38,0,[1]
24559,1,2,9,13,2,9,2,4,1,0,0,0,38,0,[1]
38623,2,1,12,14,0,9,1,4,0,0,0,0,38,0,[1]
36210,1,5,11,9,0,10,4,4,0,0,0,0,38,0,[1]
19031,0,3,15,10,4,3,1,4,1,0,0,1,38,0,[1]
28098,2,0,11,9,2,9,0,4,1,0,0,0,38,0,[1]
40773,2,6,11,9,2,7,0,4,1,0,0,1,38,0,[1]
41925,2,2,8,11,2,9,0,4,1,0,1,0,38,0,[1]
13001,0,2,10,16,4,2,2,2,1,0,0,0,38,0,[1]
8374,2,2,11,9,2,5,0,4,1,0,1,0,38,0,[1]
42458,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
8852,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
20349,1,1,11,9,2,13,5,4,0,1,0,0,38,0,[1]
33791,0,2,11,9,2,2,0,4,1,0,1,0,38,0,[1]
17345,2,4,9,13,2,3,0,4,1,0,0,0,38,0,[1]
21078,1,4,15,10,0,6,1,4,1,0,1,0,38,0,[1]
17908,2,3,11,9,2,4,0,4,1,0,1,1,38,0,[1]
4849,2,1,15,10,0,2,4,4,1,0,0,0,38,0,[1]
19422,2,4,14,15,0,9,1,4,1,0,1,0,38,0,[1]
3058,0,2,9,13,2,3,5,4,0,0,1,0,38,0,[1]
42829,1,2,15,10,2,0,5,4,0,0,1,0,38,0,[1]
20024,2,2,15,10,2,11,0,4,1,0,1,1,38,0,[1]
4164,1,2,15,10,2,12,0,4,1,0,0,0,38,0,[1]
15996,1,2,12,14,2,9,0,4,1,0,0,0,38,0,[1]
14444,2,2,7,12,2,3,0,4,1,0,0,0,38,0,[1]
28601,1,2,7,12,2,5,0,4,1,0,0,1,38,0,[1]
40744,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
17231,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
5399,1,2,9,13,0,3,4,4,1,0,0,1,38,0,[1]
25502,2,2,3,2,2,2,0,3,1,0,0,1,32,0,[1]
339,1,4,12,14,2,9,5,4,0,0,0,0,38,0,[1]
33301,0,2,5,4,2,2,0,4,1,0,0,0,38,0,[1]
760,2,2,11,9,2,12,0,4,1,0,0,0,38,0,[1]
10565,1,3,9,13,2,11,0,4,1,1,0,0,38,0,[1]
29544,1,2,14,15,0,3,1,4,1,0,0,1,38,0,[1]
33749,2,2,11,9,2,6,0,4,1,0,0,1,38,0,[1]
42351,1,2,15,10,2,11,5,4,0,0,0,0,38,0,[1]
24930,2,4,15,10,2,2,0,4,1,1,0,0,38,0,[1]
20547,0,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
2159,1,4,15,10,4,2,3,2,1,1,0,0,38,0,[1]
17951,1,2,15,10,2,3,0,1,1,0,0,0,38,0,[1]
38944,1,3,9,13,2,11,0,4,1,1,0,1,38,0,[1]
36056,2,2,11,9,2,12,0,4,1,0,0,0,38,0,[1]
5877,2,2,15,10,2,11,0,4,1,1,0,0,38,0,[1]
27533,2,2,11,9,6,9,4,4,0,0,0,0,38,0,[1]
32149,2,2,11,9,5,2,4,4,1,0,0,0,38,0,[1]
5740,1,2,11,9,2,3,0,4,1,1,0,0,25,0,[1]
5299,1,3,12,14,2,9,0,2,1,0,0,1,37,0,[1]
16884,2,1,14,15,0,9,1,4,0,0,0,1,38,0,[1]
42349,1,1,8,11,2,3,0,4,1,0,0,0,38,0,[1]
5386,1,4,4,3,2,2,0,4,1,0,0,1,25,0,[1]
8196,1,0,11,9,2,13,0,2,1,0,0,1,38,0,[1]
4645,0,3,9,13,4,3,3,4,1,0,0,1,38,0,[1]
44707,1,2,7,12,2,6,0,4,1,0,0,1,38,0,[1]
16343,2,2,0,6,2,5,0,4,1,1,0,0,38,0,[1]
39926,2,2,11,9,2,3,0,4,1,0,0,0,38,0,[1]
39768,2,2,15,10,2,13,0,4,1,0,1,0,38,0,[1]
936,1,2,11,9,2,6,0,4,1,0,0,0,5,0,[1]
17640,1,2,11,9,2,11,5,4,0,1,0,0,38,0,[1]
