,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
3147,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1620,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4949,0,1,1,0,0,1,7,0,0,0,0,1,[1]
2805,0,2,0,0,2,0,8,0,0,0,0,1,[1]
494,0,1,0,0,0,0,5,0,0,0,0,1,[1]
5166,0,1,0,0,1,0,3,0,0,0,0,1,[1]
2420,0,1,0,0,0,0,7,0,0,0,0,1,[1]
324,0,1,0,0,0,0,6,0,0,0,0,1,[1]
90,0,0,0,0,0,1,4,0,0,0,0,1,[1]
3680,1,1,3,0,0,0,7,0,0,0,0,1,[1]
4390,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4158,0,1,0,0,0,1,8,0,0,0,0,1,[1]
5575,0,1,0,0,0,0,4,0,0,0,0,1,[1]
913,0,1,0,0,0,1,8,0,0,0,0,1,[1]
5364,0,2,1,1,0,0,6,0,0,0,0,1,[1]
3206,0,1,1,0,2,0,9,0,0,0,0,1,[1]
3468,0,2,1,2,0,1,3,0,0,0,0,1,[1]
3159,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3675,0,1,1,0,0,0,6,0,0,0,0,1,[1]
4260,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4432,0,1,0,0,1,1,9,0,0,0,0,1,[1]
4444,0,1,0,0,1,0,8,0,0,0,0,1,[1]
1929,0,1,0,1,1,1,10,0,0,0,0,1,[1]
5847,0,0,2,0,0,0,10,0,0,0,0,1,[1]
2274,0,1,0,0,0,1,10,0,0,0,0,1,[1]
4152,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1907,0,1,1,0,0,0,10,0,0,0,0,1,[1]
5957,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4818,1,1,0,0,0,0,7,0,0,0,0,1,[1]
1335,0,0,0,0,0,0,10,0,0,0,0,1,[1]
5362,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3014,0,2,0,0,2,0,8,0,0,0,0,1,[1]
2263,0,1,0,0,1,1,8,0,0,0,0,1,[1]
5257,0,0,0,0,0,0,4,0,0,0,0,1,[1]
4070,0,1,0,0,0,1,3,0,0,0,0,1,[1]
771,1,0,1,0,0,1,6,0,0,0,0,1,[1]
1160,0,1,1,0,0,0,6,0,0,0,0,1,[1]
5767,0,1,1,4,0,0,7,0,0,0,0,1,[1]
2209,0,1,1,2,1,1,9,0,0,0,0,1,[1]
4948,0,2,0,0,1,0,9,0,0,0,0,1,[1]
2188,1,1,0,0,0,0,10,0,0,0,0,1,[1]
2506,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3351,0,1,0,0,0,1,3,0,0,0,0,1,[1]
2704,0,2,0,0,0,0,9,5,0,0,0,1,[1]
5289,0,1,3,0,1,0,9,0,0,0,0,1,[1]
5674,0,1,1,0,1,0,7,0,0,0,0,1,[1]
622,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4929,0,2,0,0,1,0,6,0,0,0,0,1,[1]
804,1,1,0,0,0,1,5,9,0,0,0,1,[1]
587,0,1,0,0,0,0,5,0,0,0,0,1,[1]
4160,0,1,0,0,0,0,8,0,0,0,0,1,[1]
756,0,1,0,0,0,0,5,0,0,0,0,1,[1]
5924,0,1,0,0,0,0,7,0,0,0,0,1,[1]
757,0,1,0,0,2,0,9,0,0,0,0,1,[1]
2292,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5415,0,1,0,0,0,1,7,0,0,0,0,1,[1]
5065,0,1,0,0,0,0,5,0,0,0,0,1,[1]
2030,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3207,0,1,2,0,0,0,5,0,0,0,0,1,[1]
191,1,1,0,0,2,0,9,0,0,0,0,1,[1]
197,1,1,1,0,0,0,9,0,0,0,0,1,[1]
2470,0,1,0,0,0,0,10,0,0,0,0,1,[1]
5358,0,1,0,0,1,0,9,0,0,0,0,1,[1]
1037,0,1,0,0,1,0,10,0,0,0,0,1,[1]
471,0,1,1,6,0,1,4,0,0,0,0,1,[1]
4705,0,0,0,0,0,0,7,0,0,0,0,1,[1]
1042,0,0,1,0,0,1,5,0,0,0,0,1,[1]
3869,0,1,1,0,1,0,9,0,0,0,0,1,[1]
2751,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1364,0,1,1,0,0,1,5,0,0,0,0,1,[1]
891,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5406,0,1,0,0,0,0,5,0,0,0,0,1,[1]
2925,0,1,0,4,0,0,5,0,0,0,0,1,[1]
3272,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1414,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4424,0,2,0,0,1,1,10,0,0,0,0,1,[1]
1121,1,1,0,0,0,0,9,0,0,0,0,1,[1]
5280,0,1,0,0,2,1,9,0,0,0,0,1,[1]
40,0,1,1,1,0,1,2,0,0,0,0,1,[1]
5307,1,1,1,0,0,1,7,0,0,0,0,1,[1]
4905,0,1,0,1,0,1,2,0,0,0,0,1,[1]
2852,0,1,0,4,3,1,8,0,0,0,0,1,[1]
1548,0,1,0,0,1,1,7,0,0,0,0,1,[1]
1731,0,1,1,0,0,0,7,0,0,0,0,1,[1]
4850,0,1,0,1,0,1,2,0,0,0,0,1,[1]
1253,0,0,0,0,0,0,8,0,0,0,0,1,[1]
5825,0,0,0,0,0,1,5,0,0,0,0,1,[1]
1518,0,2,0,1,1,0,1,0,0,0,0,1,[1]
3755,0,1,1,0,0,0,6,0,0,0,0,1,[1]
4884,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4877,1,1,1,0,0,1,10,0,0,0,0,1,[1]
2537,0,2,1,0,2,0,6,0,0,0,0,1,[1]
1012,0,1,0,0,0,0,10,0,0,0,0,1,[1]
1807,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1587,0,0,1,0,0,1,6,0,0,0,0,1,[1]
2723,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4164,1,1,0,0,1,0,7,0,0,0,0,1,[1]
1991,0,1,3,0,0,0,5,0,0,0,0,1,[1]
1877,0,2,0,0,0,0,9,0,0,0,0,1,[1]
2965,0,1,0,0,0,0,5,0,0,0,0,1,[1]
316,0,1,2,0,0,0,5,0,0,0,0,1,[1]
1885,0,0,2,0,0,0,8,0,0,0,0,1,[1]
4923,0,1,1,0,0,1,5,0,0,0,0,1,[1]
2977,0,1,0,0,1,0,7,0,0,0,0,1,[1]
1498,0,2,0,0,1,0,7,0,0,0,0,1,[1]
32,0,2,3,0,0,0,3,0,0,0,0,1,[1]
3231,0,1,3,0,0,0,2,0,0,0,0,1,[1]
4142,0,1,2,6,0,0,2,0,0,0,0,1,[1]
1398,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3381,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3309,0,1,0,0,0,0,5,0,0,0,0,1,[1]
2971,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3889,0,1,1,0,1,1,9,0,0,0,0,1,[1]
5014,0,1,0,0,0,0,6,0,0,0,0,1,[1]
932,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3298,1,1,1,4,0,0,4,0,0,0,0,1,[1]
1608,0,1,0,0,0,1,9,0,0,0,0,1,[1]
4722,0,1,2,2,0,0,1,0,0,0,0,1,[1]
2169,0,1,0,2,2,1,8,0,0,0,0,1,[1]
710,0,1,1,0,2,0,5,0,0,0,0,1,[1]
3112,0,1,0,0,1,0,6,0,0,0,0,1,[1]
854,0,1,1,0,0,0,10,0,0,0,0,1,[1]
5572,0,0,1,0,0,0,10,0,0,0,0,1,[1]
1392,0,1,0,0,1,1,9,0,0,1,0,1,[1]
5670,0,1,0,0,0,1,7,0,0,0,0,1,[1]
2243,0,1,0,0,1,0,7,0,0,0,0,1,[1]
128,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3268,1,2,1,0,1,0,5,0,0,0,0,1,[1]
4972,1,2,0,0,1,0,8,0,0,0,0,1,[1]
4277,0,2,0,0,1,0,3,0,0,0,0,1,[1]
1545,0,1,0,0,1,0,8,0,0,0,0,1,[1]
111,0,1,1,0,1,0,10,0,0,0,0,1,[1]
2702,0,1,0,0,1,1,7,0,0,0,0,1,[1]
2036,0,3,1,0,1,0,1,0,0,0,0,1,[1]
4697,0,2,1,0,0,1,8,0,0,0,0,1,[1]
1558,1,1,0,0,0,0,7,0,0,0,0,1,[1]
910,1,1,2,0,0,1,7,0,0,0,0,1,[1]
3466,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5334,0,1,0,0,0,1,3,0,0,0,0,1,[1]
4525,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4018,0,1,0,0,1,1,9,0,0,0,0,1,[1]
4096,0,1,2,0,0,0,5,0,0,0,0,1,[1]
107,0,1,0,0,0,0,4,0,0,0,0,1,[1]
5642,1,1,0,0,0,1,8,9,0,0,0,1,[1]
5383,0,1,1,0,0,0,7,0,0,0,0,1,[1]
3586,0,1,1,0,0,1,7,0,0,0,0,1,[1]
1277,0,1,0,0,1,0,9,0,0,0,0,1,[1]
4223,1,0,0,0,0,1,4,0,0,0,0,1,[1]
5283,0,1,3,0,0,0,5,0,0,0,0,1,[1]
5176,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4241,1,2,0,1,2,1,9,0,0,0,0,1,[1]
2054,0,1,1,0,1,0,9,0,0,0,0,1,[1]
3990,0,1,1,1,0,0,7,0,0,0,0,1,[1]
2334,0,0,0,0,0,0,7,0,0,0,0,1,[1]
3881,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2606,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4079,0,1,0,0,0,0,4,0,0,0,0,1,[1]
2162,0,1,0,0,0,1,8,0,0,0,0,1,[1]
5039,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1727,0,1,0,0,1,0,3,0,0,0,0,1,[1]
1325,0,0,0,0,0,0,4,0,0,0,0,1,[1]
2752,0,1,0,0,0,1,9,0,0,0,0,1,[1]
5779,0,1,0,0,0,0,4,0,0,0,0,1,[1]
2458,0,2,0,0,1,0,1,0,0,0,0,1,[1]
5623,0,1,0,0,1,0,9,0,0,0,0,1,[1]
3160,0,1,0,2,0,1,4,0,0,0,0,1,[1]
2270,0,2,0,1,1,0,7,0,0,0,0,1,[1]
1802,0,1,0,0,0,0,4,0,0,0,0,1,[1]
3658,0,1,0,0,2,0,10,0,0,0,0,1,[1]
4512,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3818,0,0,0,0,0,1,9,0,0,0,0,1,[1]
3665,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1571,0,1,0,0,1,0,10,0,0,0,0,1,[1]
1995,0,1,1,0,0,0,8,0,0,0,0,1,[1]
5001,0,1,0,0,0,0,7,0,0,0,0,1,[1]
5419,0,1,1,0,0,0,6,0,0,0,0,1,[1]
3923,0,1,1,5,0,0,3,0,0,0,0,1,[1]
4165,0,1,0,4,0,0,4,0,0,0,0,1,[1]
1646,0,1,0,0,3,0,9,0,0,0,0,1,[1]
1925,0,1,0,0,0,0,7,0,0,0,0,1,[1]
5327,0,1,0,0,0,1,9,0,0,0,0,1,[1]
4724,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4768,0,1,1,0,1,1,6,0,0,0,0,1,[1]
5487,0,1,0,4,1,1,4,0,0,0,0,1,[1]
2275,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4638,1,1,1,0,1,1,10,0,0,0,0,1,[1]
4301,0,2,0,0,2,0,8,0,0,0,0,1,[1]
4092,0,1,1,0,0,1,1,9,0,0,0,1,[1]
3725,0,1,1,0,0,0,7,0,0,0,0,1,[1]
3142,0,1,0,0,1,0,9,0,0,0,0,1,[1]
2366,0,2,0,0,0,0,5,0,0,0,0,1,[1]
5585,0,1,2,0,0,0,2,0,0,0,0,1,[1]
4297,0,1,0,0,2,0,9,0,0,0,0,1,[1]
3376,0,1,0,0,0,0,7,0,0,0,0,1,[1]
5586,0,1,0,0,1,1,8,0,0,0,0,1,[1]
1195,0,0,1,0,0,1,10,0,0,0,0,1,[1]
4034,0,1,1,0,0,1,6,0,0,0,0,1,[1]
4621,0,1,0,0,0,0,7,0,0,0,0,1,[1]
5720,0,1,0,0,2,0,10,0,0,0,0,1,[1]
3687,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3986,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4795,0,1,0,0,1,0,8,0,0,0,0,1,[1]
5336,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2661,0,1,2,0,0,0,2,0,0,0,0,1,[1]
650,1,1,1,0,1,0,9,0,0,0,0,1,[1]
1772,0,1,0,0,1,1,10,0,0,0,0,1,[1]
3765,0,1,0,0,1,0,10,0,0,0,0,1,[1]
5088,0,1,1,0,0,1,7,0,0,0,0,1,[1]
794,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3276,0,1,1,0,0,0,7,0,0,0,0,1,[1]
1525,0,1,0,0,1,0,9,0,0,0,0,1,[1]
430,1,2,0,0,0,0,10,0,0,0,0,1,[1]
4926,0,1,3,0,1,0,6,0,0,0,0,1,[1]
1128,1,1,1,0,0,0,5,0,0,0,0,1,[1]
3407,0,1,0,0,3,1,9,0,0,0,0,1,[1]
3398,0,2,1,1,1,1,1,0,0,0,0,1,[1]
3887,0,0,0,0,0,0,8,0,0,0,0,1,[1]
2684,1,1,0,0,0,1,7,0,0,0,0,1,[1]
632,0,3,0,0,0,1,2,0,0,0,0,1,[1]
1080,0,2,1,0,0,0,6,0,0,0,0,1,[1]
5160,0,1,1,0,0,1,7,0,0,0,0,1,[1]
3499,0,1,0,0,0,0,7,0,0,0,0,1,[1]
2983,0,2,0,0,4,0,7,0,0,0,0,1,[1]
3667,0,1,0,0,2,0,9,0,0,0,0,1,[1]
1361,0,1,0,0,2,0,9,0,0,0,0,1,[1]
292,0,1,0,0,0,1,8,0,0,0,0,1,[1]
93,1,1,1,1,0,0,1,0,0,0,0,1,[1]
4490,0,1,1,0,0,1,4,0,0,0,0,1,[1]
4323,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2078,1,1,1,0,0,1,8,0,0,0,0,1,[1]
3835,0,1,0,0,1,0,8,0,0,0,0,1,[1]
1956,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3707,0,1,0,0,2,1,9,0,0,0,0,1,[1]
938,1,1,1,0,0,0,9,0,0,0,0,1,[1]
2698,0,1,0,0,0,0,10,0,0,0,0,1,[1]
436,0,1,0,0,0,0,5,0,0,0,0,1,[1]
5437,0,2,0,0,2,0,8,0,0,0,0,1,[1]
1358,0,1,0,0,0,0,4,0,0,0,0,1,[1]
5629,0,1,0,0,0,0,10,0,0,0,0,1,[1]
2279,0,1,0,0,0,0,7,0,0,0,0,1,[1]
25,0,1,0,0,1,0,3,0,0,0,0,1,[1]
1823,0,1,1,0,0,0,7,0,0,0,0,1,[1]
5928,0,1,0,0,2,0,8,0,0,0,0,1,[1]
5376,0,1,3,0,0,0,2,0,0,0,0,1,[1]
1815,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4808,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4350,0,1,0,0,1,0,6,0,0,0,0,1,[1]
2070,1,1,1,0,0,0,5,0,0,0,0,1,[1]
3832,0,2,0,0,0,1,6,0,0,0,0,1,[1]
5624,0,1,1,0,1,0,9,0,0,0,0,1,[1]
4579,0,1,1,0,0,1,4,0,0,0,0,1,[1]
790,0,1,0,0,1,0,8,0,0,0,0,1,[1]
139,1,1,0,0,0,0,9,0,0,0,0,1,[1]
36,0,1,0,0,2,0,9,0,0,0,0,1,[1]
719,0,0,0,0,0,0,5,0,0,0,0,1,[1]
3635,0,2,0,0,1,1,5,0,0,0,0,1,[1]
376,0,1,0,0,1,0,8,0,0,0,0,1,[1]
2608,0,0,0,0,0,0,10,0,0,0,0,1,[1]
1075,0,2,0,0,1,0,6,0,0,0,0,1,[1]
4679,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5204,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4862,0,1,1,0,0,0,7,0,0,0,0,1,[1]
4008,0,1,0,0,0,0,4,0,0,0,0,1,[1]
2905,1,0,0,0,0,0,6,0,0,0,0,1,[1]
2879,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3470,0,1,1,0,0,0,8,0,0,0,0,1,[1]
130,0,1,0,1,0,1,2,0,0,0,0,1,[1]
4315,0,0,2,0,0,1,4,0,0,0,0,1,[1]
4706,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2234,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4136,0,1,1,0,0,0,9,0,0,0,0,1,[1]
4461,0,1,0,0,0,0,4,0,0,0,0,1,[1]
4287,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1100,1,2,1,1,0,0,2,0,0,0,0,1,[1]
963,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4699,0,0,0,0,0,0,8,0,0,0,0,1,[1]
2303,0,1,0,0,1,0,6,0,0,0,0,1,[1]
2618,0,1,1,0,0,0,9,0,0,0,0,1,[1]
2903,0,1,0,0,0,0,10,0,0,0,0,1,[1]
5189,1,1,1,0,0,1,7,0,0,0,0,1,[1]
5734,1,0,1,0,0,0,8,0,0,0,0,1,[1]
1458,0,0,0,0,0,0,9,0,0,0,0,1,[1]
3977,0,2,0,0,0,0,6,0,0,0,0,1,[1]
5952,0,1,0,0,0,0,5,0,0,0,0,1,[1]
664,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5943,0,1,0,0,1,0,7,0,0,0,0,1,[1]
1742,0,1,0,0,0,0,7,0,0,0,0,1,[1]
2646,0,1,3,0,0,1,4,9,0,0,0,1,[1]
598,0,1,0,0,0,0,10,0,0,0,0,1,[1]
4040,0,2,0,1,1,1,6,0,0,0,0,1,[1]
2434,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3095,0,2,0,0,1,0,9,0,0,0,0,1,[1]
2738,0,1,0,0,0,0,8,0,0,0,0,1,[1]
498,0,0,0,0,0,0,4,0,0,0,0,1,[1]
902,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3293,0,0,0,0,0,0,10,0,0,0,0,1,[1]
4317,0,1,0,0,1,0,7,0,0,0,0,1,[1]
4803,1,2,1,0,3,0,9,0,0,0,0,1,[1]
3225,0,1,0,0,1,0,7,0,0,0,0,1,[1]
4709,0,1,0,1,0,1,8,0,0,0,0,1,[1]
4659,1,1,1,0,2,0,10,0,0,0,0,1,[1]
2307,1,2,1,0,1,0,7,0,0,0,0,1,[1]
911,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3465,1,1,0,0,0,1,8,0,0,0,0,1,[1]
3671,0,2,0,0,1,0,1,0,0,0,0,1,[1]
4352,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1829,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3941,1,1,1,0,0,0,6,0,0,0,0,1,[1]
4304,0,0,0,0,0,0,4,0,0,0,0,1,[1]
4314,0,1,0,0,2,0,7,0,0,0,0,1,[1]
4924,0,2,0,5,0,1,2,0,0,0,0,1,[1]
3477,0,2,0,0,2,0,8,0,0,0,0,1,[1]
3118,0,1,1,5,2,0,7,0,1,0,0,1,[1]
3204,0,0,0,0,0,0,5,0,0,0,0,1,[1]
5023,0,1,0,0,0,1,8,0,0,0,0,1,[1]
4670,0,1,0,0,1,0,9,0,0,0,0,1,[1]
3626,0,1,1,0,0,1,4,0,0,0,0,1,[1]
1725,0,1,0,0,1,0,8,0,0,0,0,1,[1]
5403,0,1,0,0,1,0,8,0,0,0,0,1,[1]
5555,0,0,0,0,0,0,4,0,0,0,0,1,[1]
2046,0,1,0,0,0,0,10,0,0,0,0,1,[1]
3401,0,1,3,0,0,1,8,0,0,0,0,1,[1]
5556,0,1,0,0,2,0,10,0,0,0,0,1,[1]
4108,0,1,0,0,1,0,9,0,0,0,0,1,[1]
3003,0,1,0,0,1,0,7,0,0,0,0,1,[1]
3372,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3587,1,1,0,0,2,0,10,0,0,0,0,1,[1]
1614,0,1,1,0,0,0,7,0,0,0,0,1,[1]
1071,0,1,0,0,1,1,9,0,0,0,0,1,[1]
4616,0,2,0,1,1,1,7,0,0,0,0,1,[1]
1896,0,1,0,0,0,0,7,0,0,0,0,1,[1]
262,0,1,0,0,1,0,7,0,0,0,0,1,[1]
171,0,1,0,0,2,0,8,0,0,0,0,1,[1]
1900,1,2,0,0,1,0,8,0,0,0,0,1,[1]
5216,1,1,0,0,1,0,9,0,0,0,0,1,[1]
3044,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2820,0,1,1,0,1,0,7,0,0,0,0,1,[1]
4464,1,1,0,0,0,1,8,0,0,0,0,1,[1]
5834,0,0,0,0,0,0,10,0,0,0,0,1,[1]
882,0,1,0,0,0,0,10,0,0,0,0,1,[1]
4630,0,0,0,0,0,1,10,0,0,0,0,1,[1]
5796,0,1,0,0,0,0,7,0,0,0,0,1,[1]
5909,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2665,0,1,2,0,1,0,9,0,0,0,0,1,[1]
945,0,2,2,0,2,0,3,0,0,0,0,1,[1]
3300,0,1,0,0,0,1,9,0,0,0,0,1,[1]
3514,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2677,0,1,0,0,1,0,9,0,0,0,0,1,[1]
4665,0,1,0,0,0,0,5,0,0,0,0,1,[1]
572,0,1,0,0,0,1,7,0,0,0,0,1,[1]
4120,0,1,0,0,0,0,9,0,0,0,0,1,[1]
278,0,1,0,0,0,1,8,0,0,0,0,1,[1]
5260,0,1,1,0,0,0,8,0,0,0,0,1,[1]
5075,0,0,0,0,0,0,10,0,0,0,0,1,[1]
5400,0,1,1,0,1,0,8,0,0,0,0,1,[1]
5247,0,1,2,1,0,0,7,0,0,0,0,1,[1]
5687,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1836,0,1,1,0,0,1,4,0,0,0,0,1,[1]
2453,0,1,1,0,1,0,8,0,0,0,0,1,[1]
2201,1,1,0,0,1,0,10,0,0,0,0,1,[1]
3872,0,1,1,0,0,0,7,0,0,0,0,1,[1]
2612,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3092,0,0,0,0,0,0,8,0,0,0,0,1,[1]
5386,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4594,0,0,0,0,0,0,10,0,0,0,0,1,[1]
1434,0,1,1,0,0,0,8,0,0,0,0,1,[1]
5092,0,1,0,0,2,0,10,0,0,0,0,1,[1]
3632,0,1,0,0,1,0,8,0,0,0,0,1,[1]
802,0,1,0,0,0,0,4,0,0,0,0,1,[1]
3954,0,1,0,0,1,0,3,0,0,0,0,1,[1]
4086,0,1,0,0,0,1,9,0,0,0,0,1,[1]
1737,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5241,0,2,0,0,2,0,8,0,0,0,0,1,[1]
4447,0,1,0,1,0,1,2,0,0,0,0,1,[1]
564,0,1,0,0,0,1,3,0,0,0,0,1,[1]
74,0,1,0,0,1,1,10,0,0,0,0,1,[1]
309,0,0,0,0,0,0,9,0,0,0,0,1,[1]
1570,0,1,0,0,2,0,7,0,0,0,0,1,[1]
1680,0,1,0,4,0,0,8,0,0,0,0,1,[1]
291,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3286,0,1,1,0,0,0,7,0,0,0,0,1,[1]
1047,0,1,1,0,0,1,7,0,0,0,0,1,[1]
60,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1599,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5524,0,1,2,0,3,0,10,0,0,0,0,1,[1]
4726,1,3,0,0,1,0,8,0,0,0,0,1,[1]
535,0,1,0,0,2,0,8,0,1,0,0,1,[1]
3643,0,1,1,0,0,0,7,0,0,0,0,1,[1]
172,0,1,0,0,0,0,5,0,0,0,0,1,[1]
2569,0,1,0,2,1,1,10,0,0,0,0,1,[1]
2750,0,2,1,0,2,1,2,0,0,0,0,1,[1]
2597,0,1,1,0,0,1,8,0,0,0,0,1,[1]
5153,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3329,0,1,1,0,0,1,4,0,0,0,0,1,[1]
3192,0,1,0,0,0,0,4,0,0,0,0,1,[1]
4587,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4583,0,2,0,0,2,0,5,0,0,0,0,1,[1]
982,0,1,0,0,0,1,3,0,0,0,0,1,[1]
2908,0,1,0,0,1,0,10,0,0,0,0,1,[1]
4625,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1811,1,1,0,0,0,1,8,0,0,0,0,1,[1]
812,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1949,0,1,1,0,0,1,4,0,0,0,0,1,[1]
5637,0,0,2,0,0,0,8,0,0,0,0,1,[1]
220,0,2,1,0,1,0,4,0,0,0,0,1,[1]
1065,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4655,0,0,1,0,0,1,8,0,0,0,0,1,[1]
2013,0,1,0,0,0,0,6,0,0,0,0,1,[1]
305,0,0,0,0,0,0,10,0,0,0,0,1,[1]
439,1,1,3,0,0,0,7,0,0,0,0,1,[1]
4639,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3551,0,1,0,0,1,0,6,0,0,0,0,1,[1]
2293,0,1,0,0,0,0,4,0,0,0,0,1,[1]
734,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1674,1,2,1,0,1,0,7,0,0,0,0,1,[1]
3909,0,1,1,0,0,1,5,0,0,0,0,1,[1]
2113,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1610,0,2,0,0,1,0,9,0,0,0,0,1,[1]
357,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3817,0,1,0,0,1,1,10,0,0,0,0,1,[1]
5827,1,2,1,0,0,0,3,0,0,0,0,1,[1]
3071,0,1,0,0,2,0,9,0,0,0,0,1,[1]
3939,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5051,0,1,0,0,0,0,9,0,0,0,0,1,[1]
137,0,1,0,0,1,1,5,0,0,0,0,1,[1]
1648,0,1,0,0,0,1,9,0,0,0,0,1,[1]
3443,0,1,0,0,0,0,4,0,0,0,0,1,[1]
5087,0,2,0,0,0,0,6,0,0,0,0,1,[1]
4226,0,1,0,0,1,0,9,0,0,0,0,1,[1]
3137,0,1,0,0,2,0,9,0,0,0,0,1,[1]
1366,0,1,0,0,0,1,3,0,0,0,0,1,[1]
