school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
GP,F,19,U,GT3,T,1,1,at_home,health,home,other,1,3,2,no,no,no,no,no,yes,yes,yes,4,1,2,1,1,3,14,15,13,13,0,1,1,0,1,0,1,1,3,1,0,2,1,3,2,1,1,1,1,1,0,0,0,4,1,2,1,1,3,0,1,1,1,124.0
GP,F,19,R,GT3,T,2,3,other,other,reputation,other,1,3,1,no,no,no,no,yes,yes,yes,yes,4,1,2,1,1,3,40,13,11,11,0,1,1,1,1,0,2,3,4,4,1,2,1,3,1,1,1,1,1,0,0,0,0,4,1,2,1,1,3,1,1,1,1,201.0
GP,F,18,U,GT3,T,2,1,services,other,course,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,2,1,0,8,8,0,0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,0,0,0,385.0
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,4,1,1,5,9,9,10,9,0,1,0,0,1,0,4,3,4,4,2,0,1,3,0,1,0,0,0,0,0,0,0,4,3,4,1,1,5,0,0,1,0,286.0
GP,F,17,R,GT3,T,3,4,at_home,services,course,father,1,3,0,no,yes,yes,yes,no,yes,yes,no,4,3,4,2,5,5,0,11,11,10,0,1,0,1,1,0,3,4,3,2,2,1,1,3,0,1,0,0,0,1,0,0,1,4,3,4,2,5,5,0,1,1,1,252.0
GP,F,18,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,3,3,5,2,11,11,11,0,1,0,0,1,0,4,4,0,4,2,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,3,3,5,0,1,1,1,202.0
GP,F,17,U,GT3,A,4,3,services,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,2,2,1,2,5,23,13,13,13,0,1,0,0,1,1,4,3,2,2,2,0,1,2,0,1,0,0,1,0,0,0,0,5,2,2,1,2,5,0,1,1,1,125.0
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,4,2,2,1,1,3,12,11,9,9,0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,0,0,1,0,4,2,2,1,1,3,0,1,0,0,287.0
GP,F,17,R,LE3,T,2,2,services,services,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,3,3,2,2,2,3,3,11,11,11,0,1,0,1,0,0,2,2,2,2,2,0,1,3,0,1,0,0,0,0,0,0,1,3,3,2,2,2,3,0,1,1,1,203.0
GP,F,17,U,GT3,T,3,1,services,services,course,father,1,3,0,no,yes,no,no,no,yes,yes,no,3,4,3,2,3,5,1,12,14,15,0,1,0,0,1,0,3,1,2,2,2,1,1,3,0,1,0,1,1,1,0,0,1,3,4,3,2,3,5,0,1,1,1,66.0
GP,F,17,U,LE3,T,0,2,at_home,at_home,home,father,2,3,0,no,no,no,no,yes,yes,yes,no,3,3,3,2,3,2,0,16,15,15,0,1,0,0,0,0,0,2,3,3,0,1,2,3,0,1,1,1,1,0,0,0,1,3,3,3,2,3,2,0,1,1,1,67.0
GP,M,18,U,GT3,T,4,4,other,other,course,mother,1,3,0,no,no,no,yes,yes,yes,yes,no,4,3,3,2,2,3,3,9,12,11,0,0,0,0,1,0,4,4,4,4,2,0,1,3,0,1,1,1,0,0,0,0,1,4,3,3,2,2,3,0,0,1,1,204.0
GP,M,17,U,GT3,T,3,3,other,services,reputation,mother,1,1,0,no,no,no,yes,no,yes,yes,no,4,3,5,3,5,5,3,14,15,16,0,0,0,0,1,0,3,3,4,2,1,0,1,1,0,1,1,1,0,1,0,0,1,4,3,5,3,5,5,0,1,1,1,37.0
GP,M,17,R,GT3,T,2,2,services,other,course,mother,4,1,0,no,yes,no,no,yes,yes,yes,no,4,4,5,5,5,4,8,11,10,10,0,0,0,1,1,0,2,2,2,4,2,0,4,1,0,1,0,1,1,0,0,0,1,4,4,5,5,5,4,0,1,1,1,253.0
GP,F,17,U,GT3,T,4,4,teacher,services,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,1,3,4,7,10,9,9,0,1,0,0,1,0,4,4,0,2,2,0,1,3,0,1,0,0,0,0,0,0,1,5,4,4,1,3,4,0,1,0,0,288.0
GP,F,17,U,GT3,T,4,4,teacher,teacher,course,mother,2,3,0,no,yes,yes,no,no,yes,yes,yes,4,3,3,1,2,4,4,14,14,14,0,1,0,0,1,0,4,4,0,0,2,0,2,3,0,1,0,0,1,1,0,0,0,4,3,3,1,2,4,0,1,1,1,97.0
GP,M,18,U,LE3,T,2,2,other,other,course,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,4,5,5,2,4,5,2,9,8,8,0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,0,0,0,321.0
GP,F,17,R,GT3,T,2,4,at_home,other,course,father,1,3,0,no,yes,no,no,yes,yes,yes,yes,4,4,3,1,1,5,7,12,14,14,0,1,0,1,1,0,2,4,3,4,2,1,1,3,0,1,0,1,1,0,0,0,0,4,4,3,1,1,5,0,1,1,1,98.0
GP,F,18,U,GT3,T,3,3,services,services,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,3,4,1,1,4,0,7,0,0,0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,0,0,0,386.0
GP,F,18,U,LE3,T,2,2,other,other,home,other,1,2,0,no,no,no,yes,no,yes,yes,yes,4,3,3,1,1,2,0,8,8,0,0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,0,0,0,387.0
GP,F,18,R,GT3,T,2,2,at_home,other,course,mother,2,4,0,no,no,no,yes,yes,yes,no,no,4,4,4,1,1,4,0,10,9,0,0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,0,0,388.0
GP,F,17,U,GT3,T,3,4,services,other,course,mother,1,3,0,no,no,no,no,yes,yes,yes,no,4,4,5,1,3,5,16,16,15,15,0,1,0,0,1,0,3,4,2,4,2,0,1,3,0,1,1,1,1,0,0,0,1,4,4,5,1,3,5,0,1,1,1,68.0
GP,F,19,R,GT3,A,3,1,services,at_home,home,other,1,3,1,no,no,yes,no,yes,yes,no,no,5,4,3,1,2,5,12,14,13,13,0,1,1,1,1,1,3,1,2,3,0,2,1,3,1,1,1,0,1,0,0,1,1,5,4,3,1,2,5,0,1,1,1,126.0
GP,F,17,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,3,2,2,3,2,0,7,8,0,0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,0,0,0,389.0
GP,F,18,U,LE3,T,3,3,services,services,home,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,3,3,1,1,1,7,16,15,17,0,1,0,0,0,0,3,3,2,2,0,0,1,4,0,1,0,1,1,0,0,0,1,5,3,3,1,1,1,0,1,1,1,24.0
GP,F,17,R,GT3,A,3,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,2,3,2,4,9,10,10,0,1,0,1,1,1,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,1,4,3,3,2,3,2,0,0,1,1,254.0
GP,F,19,U,GT3,T,2,1,services,services,home,other,1,3,1,no,no,yes,yes,yes,yes,yes,yes,4,3,4,1,3,3,4,11,12,11,0,1,1,0,1,0,2,1,2,2,0,2,1,3,1,1,1,0,0,0,0,0,0,4,3,4,1,3,3,0,1,1,1,205.0
GP,M,18,U,GT3,T,4,4,teacher,services,home,father,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,2,2,2,0,10,10,0,0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,390.0
GP,M,18,U,LE3,T,3,4,services,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,3,5,11,16,15,15,0,0,0,0,0,0,3,4,2,4,0,0,1,2,0,1,1,1,0,0,0,0,0,4,3,3,1,3,5,0,1,1,1,69.0
GP,F,17,U,GT3,A,2,2,at_home,at_home,home,father,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,3,1,1,2,4,0,9,8,0,0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,0,0,0,391.0
GP,F,18,U,GT3,T,2,3,at_home,other,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,2,3,4,11,10,10,0,1,0,0,1,0,2,3,3,4,2,0,1,3,0,1,0,1,1,0,0,0,1,4,3,3,1,2,3,0,1,1,1,255.0
GP,F,18,U,GT3,T,3,2,other,services,other,mother,1,3,0,no,no,no,no,yes,yes,yes,yes,5,4,3,2,3,1,7,13,13,14,0,1,0,0,1,0,3,2,4,2,3,0,1,3,0,1,1,1,1,0,0,0,0,5,4,3,2,3,1,0,1,1,1,99.0
GP,M,18,R,GT3,T,4,3,teacher,services,course,mother,1,3,0,no,no,no,no,yes,yes,yes,yes,5,3,2,1,2,4,9,16,15,16,0,0,0,1,1,0,4,3,0,2,2,0,1,3,0,1,1,1,1,0,0,0,0,5,3,2,1,2,4,0,1,1,1,38.0
GP,M,18,U,GT3,T,4,3,teacher,other,course,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,5,4,5,2,3,5,0,10,10,9,0,0,0,0,1,0,4,3,0,4,2,0,1,3,0,1,0,0,1,0,0,0,0,5,4,5,2,3,5,0,1,1,0,289.0
GP,F,17,U,GT3,T,4,3,health,other,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,1,3,4,0,13,15,15,0,1,0,0,1,0,4,3,1,4,1,0,1,3,0,1,0,0,0,0,0,0,0,4,4,3,1,3,4,0,1,1,1,70.0
MS,M,18,R,GT3,T,3,2,other,other,course,mother,2,1,1,no,yes,no,no,no,yes,yes,no,2,5,5,5,5,5,10,11,13,13,1,0,0,1,1,0,3,2,4,4,2,0,2,1,1,1,0,1,1,1,0,0,1,2,5,5,5,5,5,0,1,1,1,127.0
MS,M,19,R,GT3,T,1,1,other,services,home,other,3,2,3,no,no,no,no,yes,yes,yes,no,5,4,4,3,3,2,8,8,7,8,1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,0,0,0,322.0
MS,M,17,U,GT3,T,3,3,health,other,course,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,4,5,4,2,3,3,2,13,13,13,1,0,0,0,1,0,3,3,1,4,2,0,2,2,0,1,0,0,1,0,0,0,1,4,5,4,2,3,3,0,1,1,1,128.0
MS,M,18,U,LE3,T,1,3,at_home,services,course,mother,1,1,1,no,no,no,no,yes,no,yes,yes,4,3,3,2,3,3,7,8,7,8,1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,0,0,0,323.0
MS,M,19,R,GT3,T,1,1,other,other,home,other,3,1,1,no,yes,no,no,yes,yes,yes,no,4,4,4,3,3,5,4,8,8,8,1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,0,0,0,324.0
MS,M,17,R,GT3,T,4,3,services,other,home,mother,2,2,0,no,yes,yes,yes,no,yes,yes,yes,4,5,5,1,3,2,4,13,11,11,1,0,0,1,1,0,4,3,2,4,0,0,2,2,0,1,0,0,0,1,0,0,0,4,5,5,1,3,2,0,1,1,1,206.0
MS,F,18,U,GT3,T,3,3,services,services,course,father,1,2,0,no,yes,no,no,yes,yes,no,yes,5,3,4,1,1,5,0,10,9,9,1,1,0,0,1,0,3,3,2,2,2,1,1,2,0,1,0,1,1,0,0,1,0,5,3,4,1,1,5,0,1,0,0,290.0
MS,F,17,R,GT3,T,4,4,teacher,services,other,father,2,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,2,5,4,12,13,13,1,1,0,1,1,0,4,4,0,2,3,1,2,2,0,1,0,0,0,0,0,0,1,4,3,3,1,2,5,0,1,1,1,129.0
MS,F,17,U,LE3,A,3,2,services,other,reputation,mother,2,2,0,no,no,no,no,yes,yes,no,yes,1,2,3,1,2,5,2,12,12,11,1,1,0,0,0,1,3,2,2,4,1,0,2,2,0,1,1,1,1,0,0,1,0,1,2,3,1,2,5,0,1,1,1,207.0
MS,M,18,U,LE3,T,1,1,other,services,home,father,2,1,0,no,no,no,no,no,yes,yes,yes,3,3,2,1,2,3,4,10,10,10,1,0,0,0,0,0,1,1,4,2,0,1,2,1,0,1,1,1,1,1,0,0,0,3,3,2,1,2,3,0,1,1,1,256.0
MS,F,18,U,LE3,T,1,1,at_home,services,course,father,2,3,0,no,no,no,no,yes,yes,yes,no,5,3,2,1,1,4,0,18,16,16,1,1,0,0,0,0,1,1,3,2,2,1,2,3,0,1,1,1,1,0,0,0,1,5,3,2,1,1,4,0,1,1,1,39.0
MS,F,18,R,LE3,A,1,4,at_home,other,course,mother,3,2,0,no,no,no,no,yes,yes,no,yes,4,3,4,1,4,5,0,13,13,13,1,1,0,1,0,1,1,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,0,4,3,4,1,4,5,0,1,1,1,130.0
MS,M,18,R,LE3,T,1,1,at_home,other,other,mother,2,2,1,no,no,no,yes,no,no,no,no,4,4,3,2,3,5,2,13,12,12,1,0,0,1,0,0,1,1,3,4,3,0,2,2,1,1,1,1,0,1,1,1,1,4,4,3,2,3,5,0,1,1,1,160.0
MS,F,18,U,GT3,T,3,3,services,services,other,mother,2,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,1,3,3,0,11,11,10,1,1,0,0,1,0,3,3,2,2,3,0,2,2,0,1,0,1,1,0,0,0,0,4,3,2,1,3,3,0,1,1,1,257.0
MS,F,17,U,LE3,T,4,4,at_home,at_home,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,2,3,4,1,1,1,0,16,15,15,1,1,0,0,0,0,4,4,3,3,2,0,1,2,0,1,0,0,0,0,0,0,0,2,3,4,1,1,1,0,1,1,1,71.0
MS,F,17,R,GT3,T,1,2,other,services,course,father,2,2,0,no,no,no,no,no,yes,no,no,3,2,2,1,2,3,0,12,11,12,1,1,0,1,1,0,1,2,4,2,2,1,2,2,0,1,1,1,1,1,0,1,1,3,2,2,1,2,3,0,1,1,1,161.0
MS,M,18,R,GT3,T,1,3,at_home,other,course,mother,2,2,0,no,yes,yes,no,yes,yes,no,no,3,3,4,2,4,3,4,10,10,10,1,0,0,1,1,0,1,3,3,4,2,0,2,2,0,1,0,0,1,0,0,1,1,3,3,4,2,4,3,0,1,1,1,258.0
MS,M,18,U,LE3,T,4,4,teacher,services,other,mother,2,3,0,no,no,yes,no,yes,yes,yes,yes,4,2,2,2,2,5,0,13,13,13,1,0,0,0,0,0,4,4,0,2,3,0,2,3,0,1,1,0,1,0,0,0,0,4,2,2,2,2,5,0,1,1,1,131.0
MS,F,17,R,GT3,T,1,1,other,services,reputation,mother,3,1,1,no,yes,yes,no,yes,yes,yes,yes,5,2,1,1,2,1,0,7,6,0,1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,0,0,0,392.0
MS,F,18,U,GT3,T,2,3,at_home,services,course,father,2,1,0,no,yes,yes,no,yes,yes,yes,yes,5,2,3,1,2,4,0,11,10,10,1,1,0,0,1,0,2,3,3,2,2,1,2,1,0,1,0,0,1,0,0,0,0,5,2,3,1,2,4,0,1,1,1,259.0
MS,F,18,R,GT3,T,4,4,other,teacher,other,father,3,2,0,no,yes,yes,no,no,yes,yes,yes,3,2,2,4,2,5,10,14,12,11,1,1,0,1,1,0,4,4,4,0,3,1,3,2,0,1,0,0,1,1,0,0,0,3,2,2,4,2,5,0,1,1,1,208.0
MS,F,19,U,LE3,T,3,2,services,services,home,other,2,2,2,no,no,no,yes,yes,yes,no,yes,3,2,2,1,1,3,4,7,7,9,1,1,1,0,0,0,3,2,2,2,0,2,2,2,2,1,1,1,0,0,0,1,0,3,2,2,1,1,3,0,0,0,0,291.0
MS,M,18,R,LE3,T,1,2,at_home,services,other,father,3,1,0,no,yes,yes,yes,yes,no,yes,yes,4,3,3,2,3,3,3,14,12,12,1,0,0,1,0,0,1,2,3,2,3,1,3,1,0,1,0,0,0,0,1,0,0,4,3,3,2,3,3,0,1,1,1,162.0
MS,F,17,U,GT3,T,2,2,other,at_home,home,mother,1,3,0,no,no,no,yes,yes,yes,no,yes,3,4,3,1,1,3,8,13,11,11,1,1,0,0,1,0,2,2,4,3,0,0,1,3,0,1,1,1,0,0,0,1,0,3,4,3,1,1,3,0,1,1,1,209.0
MS,F,17,R,GT3,T,1,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,3,5,5,1,3,1,14,6,5,5,1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,0,0,0,355.0
MS,F,18,R,LE3,T,4,4,other,other,reputation,mother,2,3,0,no,no,no,no,yes,yes,yes,no,5,4,4,1,1,1,0,19,18,19,1,1,0,1,0,0,4,4,4,4,1,0,2,3,0,1,1,1,1,0,0,0,1,5,4,4,1,1,1,0,1,1,1,6.0
MS,F,18,R,GT3,T,1,1,other,other,home,mother,4,3,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,2,4,2,8,8,10,1,1,0,1,1,0,1,1,4,4,0,0,4,3,0,1,1,1,1,0,0,0,1,4,3,2,1,2,4,0,0,0,1,260.0
MS,F,20,U,GT3,T,4,2,health,other,course,other,2,3,2,no,yes,yes,no,no,yes,yes,yes,5,4,3,1,1,3,4,15,14,15,1,1,1,0,1,0,4,2,1,4,2,2,2,3,2,1,0,0,1,1,0,0,0,5,4,3,1,1,3,0,1,1,1,72.0
MS,F,18,R,LE3,T,4,4,teacher,services,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,5,4,3,3,4,2,4,8,9,10,1,1,0,1,0,0,4,4,0,2,2,0,1,2,0,1,1,0,0,0,0,0,1,5,4,3,3,4,2,0,0,0,1,261.0
MS,F,18,U,GT3,T,3,3,other,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,1,3,1,2,1,0,15,15,15,1,1,0,0,1,0,3,3,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,4,1,3,1,2,1,0,1,1,1,73.0
MS,F,17,R,GT3,T,3,1,at_home,other,reputation,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,4,5,4,2,3,1,17,10,10,10,1,1,0,1,1,0,3,1,3,4,1,0,1,2,0,1,0,0,0,1,0,0,1,4,5,4,2,3,1,0,1,1,1,262.0
MS,M,18,U,GT3,T,4,4,teacher,teacher,home,father,1,2,0,no,no,yes,yes,no,yes,yes,no,3,2,4,1,4,2,4,15,14,14,1,0,0,0,1,0,4,4,0,0,0,1,1,2,0,1,1,0,0,1,0,0,1,3,2,4,1,4,2,0,1,1,1,100.0
MS,M,18,R,GT3,T,2,1,other,other,other,mother,2,1,0,no,no,no,yes,no,yes,yes,yes,4,4,3,1,3,5,5,7,6,7,1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,0,0,0,333.0
MS,M,17,U,GT3,T,2,3,other,services,home,father,2,2,0,no,no,no,yes,yes,yes,yes,no,4,4,3,1,1,3,2,11,11,10,1,0,0,0,1,0,2,3,4,2,0,1,2,2,0,1,1,1,0,0,0,0,1,4,4,3,1,1,3,0,1,1,1,263.0
MS,M,19,R,GT3,T,1,1,other,services,other,mother,2,1,1,no,no,no,no,yes,yes,no,no,4,3,2,1,3,5,0,6,5,0,1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,0,0,0,393.0
MS,M,18,R,GT3,T,4,2,other,other,home,father,2,1,1,no,no,yes,no,yes,yes,no,no,5,4,3,4,3,3,14,6,5,5,1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,0,0,0,356.0
MS,F,18,R,GT3,T,2,2,at_home,other,other,mother,2,3,0,no,no,yes,no,yes,yes,no,no,5,3,3,1,3,4,2,10,9,10,1,1,0,1,1,0,2,2,3,4,3,0,2,3,0,1,1,0,1,0,0,1,1,5,3,3,1,3,4,0,1,0,1,264.0
MS,F,18,R,GT3,T,4,4,teacher,at_home,reputation,mother,3,1,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,2,2,5,7,6,5,6,1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,0,0,0,349.0
MS,F,19,R,GT3,T,2,3,services,other,course,mother,1,3,1,no,no,no,yes,no,yes,yes,no,5,4,2,1,2,5,0,7,5,0,1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,0,0,0,394.0
MS,F,18,U,LE3,T,3,1,teacher,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,4,1,1,1,0,7,9,8,1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,0,0,0,325.0
MS,F,18,U,GT3,T,1,1,other,other,course,mother,2,2,1,no,no,no,yes,yes,yes,no,no,1,1,1,1,1,5,0,6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,0,0,0,395.0
MS,M,20,U,LE3,A,2,2,services,services,course,other,1,2,2,no,yes,yes,no,yes,yes,no,no,5,5,4,4,5,4,11,9,9,9,1,0,1,0,0,1,2,2,2,2,2,2,1,2,2,1,0,0,1,0,0,1,1,5,5,4,4,5,4,0,0,0,0,292.0
MS,M,17,U,LE3,T,3,1,services,services,course,mother,2,1,0,no,no,no,no,no,yes,yes,no,2,4,5,3,4,2,3,14,16,16,1,0,0,0,0,0,3,1,2,2,2,0,2,1,0,1,1,1,1,1,0,0,1,2,4,5,3,4,2,0,1,1,1,40.0
MS,M,21,R,GT3,T,1,1,other,other,course,other,1,1,3,no,no,no,no,no,yes,no,no,5,5,3,3,3,3,3,10,8,7,1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,0,0,334.0
MS,M,18,R,LE3,T,3,2,services,other,course,mother,3,1,0,no,no,no,no,no,yes,yes,no,4,4,1,3,4,5,0,11,12,10,1,0,0,1,0,0,3,2,2,4,2,0,3,1,0,1,1,1,1,1,0,0,1,4,4,1,3,4,5,0,1,1,1,265.0
MS,M,19,U,LE3,T,1,1,other,at_home,course,father,1,1,0,no,no,no,no,yes,yes,yes,no,3,2,3,3,3,5,5,8,9,9,1,0,1,0,0,0,1,1,4,3,2,1,1,1,0,1,1,1,1,0,0,0,1,3,2,3,3,3,5,0,0,0,0,293.0
